respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
8,7,1,1118.avi,zero,sin-zero-4Hz-acoustic2.wav,0,acoustic,3,5.78085928373002,11587.9849230197
8,7,2,1006.avi,zero,sin-zero-4Hz-synth1.wav,0,synth,3,1.08351279603812,11599.273966648
8,7,3,1135.avi,oneeighty,sin-oneeighty-4Hz-acoustic23.wav,180,acoustic,2,1.0779740547332,11605.5514377242
8,7,4,1166.avi,zero,sin-zero-4Hz-choir7.wav,0,choir,4,0.981839702522848,11612.5355849337
8,7,5,1090.avi,oneeighty,sin-oneeighty-4Hz-yann24.wav,180,yann,3,0.800093036847102,11619.4529783564
8,7,6,1062.avi,zero,sin-zero-4Hz-yann6.wav,0,yann,4,0.63466253464685,11626.4503638459
8,7,7,1057.avi,zero,sin-zero-4Hz-yann3.wav,0,yann,4,1.04246851327662,11632.9545299768
8,7,8,1173.avi,oneeighty,sin-oneeighty-4Hz-choir23.wav,180,choir,3,0.297932239469446,11638.579062604
8,7,9,1048.avi,oneeighty,sin-oneeighty-4Hz-synth20.wav,180,synth,3,0.571903415557244,11643.9770384337
8,7,10,1099.avi,zero,sin-zero-4Hz-acoustic7.wav,0,acoustic,3,0.494160292646484,11650.1747516955
8,7,11,1169.avi,oneeighty,sin-oneeighty-4Hz-choir18.wav,180,choir,1,2.46459649116514,11656.2525150438
8,7,12,1096.avi,oneeighty,sin-oneeighty-4Hz-yann15.wav,180,yann,4,0.688556890432665,11663.8362666203
8,7,13,1125.avi,oneeighty,sin-oneeighty-4Hz-acoustic22.wav,180,acoustic,5,0.306858886468035,11669.4342224661
8,7,14,1035.avi,oneeighty,sin-oneeighty-4Hz-synth14.wav,180,synth,3,1.50030489038181,11674.6723986058
8,7,15,1160.avi,zero,sin-zero-4Hz-choir12.wav,0,choir,2,0.351232209948648,11682.0294297705
8,7,16,1023.avi,zero,sin-zero-4Hz-synth3.wav,0,synth,1,0.371806876999472,11687.2408621938
