respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
8,8,1,1113.avi,zero,sin-zero-4Hz-guitar3.wav,0,guitar,2,0.277396211993619,11844.142219288
8,8,2,1114.avi,zero,sin-zero-4Hz-guitar9.wav,0,guitar,3,0.90057313354373,11849.0070233462
8,8,3,1192.avi,oneeighty,sin-oneeighty-4Hz-orch21.wav,180,orch,4,0.313537495176206,11855.3380389088
8,8,4,1164.avi,zero,sin-zero-4Hz-orch1.wav,0,orch,4,0.30796645360715,11861.8555562197
8,8,5,1177.avi,oneeighty,sin-oneeighty-4Hz-orch16.wav,180,orch,3,0.390157957368501,11868.1332775474
8,8,6,1002.avi,zero,sin-zero-4Hz-dar12.wav,0,dar,4,0.170970752862559,11873.664473569
8,8,7,1127.avi,oneeighty,sin-oneeighty-4Hz-guitar19.wav,180,guitar,5,0.375556424945898,11878.9958208887
8,8,8,1088.avi,oneeighty,sin-oneeighty-4Hz-ep21.wav,180,ep,5,0.300658140604355,11885.8066768579
8,8,9,1060.avi,zero,sin-zero-4Hz-ep10.wav,0,ep,3,5.35087841635686,11891.7244322247
8,8,10,1047.avi,oneeighty,sin-oneeighty-4Hz-dar22.wav,180,dar,2,1.32255953362073,11901.6406921193
8,8,11,1142.avi,oneeighty,sin-oneeighty-4Hz-guitar23.wav,180,guitar,2,0.303367136921224,11907.8118053556
8,8,12,1019.avi,zero,sin-zero-4Hz-dar3.wav,0,dar,4,0.276032053940071,11912.9831555611
8,8,13,1157.avi,zero,sin-zero-4Hz-orch7.wav,0,orch,5,0.525764142839762,11917.8613319302
8,8,14,1072.avi,zero,sin-zero-4Hz-ep11.wav,0,ep,4,0.354400654940036,11923.0327231903
8,8,15,1028.avi,oneeighty,sin-oneeighty-4Hz-dar17.wav,180,dar,1,0.289799213080187,11928.4973408125
8,8,16,1089.avi,oneeighty,sin-oneeighty-4Hz-ep20.wav,180,ep,2,0.755710053474104,11933.9353128266
