respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
17,11,1,1083.avi,oneeighty,sin-oneeighty-4Hz-dar16.wav,180,dar,4,1.1757652780143,20983.6014788608
17,11,2,1036.avi,oneeighty,sin-oneeighty-4Hz-choir22.wav,180,choir,4,0.653022548172885,20990.3721712146
17,11,3,1053.avi,zero,sin-zero-4Hz-dar5.wav,0,dar,1,0.428412601861055,20996.1966534699
17,11,4,1128.avi,oneeighty,sin-oneeighty-4Hz-orch17.wav,180,orch,2,0.979596309338376,21001.3014038461
17,11,5,1111.avi,zero,sin-zero-4Hz-orch11.wav,0,orch,3,0.805737038081134,21007.2192070782
17,11,6,1142.avi,oneeighty,sin-oneeighty-4Hz-orch22.wav,180,orch,2,1.03221495554317,21013.8966662994
17,11,7,1097.avi,zero,sin-zero-4Hz-orch2.wav,0,orch,5,0.392132665798272,21021.0406141846
17,11,8,1164.avi,zero,sin-zero-4Hz-synth2.wav,0,synth,1,0.837231731962675,21027.5715415139
17,11,9,1187.avi,oneeighty,sin-oneeighty-4Hz-synth22.wav,180,synth,4,0.708560578503239,21033.2361039459
17,11,10,1014.avi,zero,sin-zero-4Hz-choir7.wav,0,choir,4,1.55902628834519,21040.3534933143
17,11,11,1071.avi,zero,sin-zero-4Hz-dar7.wav,0,dar,3,0.61264623711395,21047.8438656256
17,11,12,1177.avi,oneeighty,sin-oneeighty-4Hz-synth24.wav,180,synth,3,1.45993929395627,21053.348511253
17,11,13,1032.avi,oneeighty,sin-oneeighty-4Hz-choir17.wav,180,choir,1,0.958145130007324,21059.4661955483
17,11,14,1084.avi,oneeighty,sin-oneeighty-4Hz-dar13.wav,180,dar,3,0.600713922394789,21066.7434848167
17,11,15,1016.avi,zero,sin-zero-4Hz-choir11.wav,0,choir,2,1.10435673781103,21073.0478089526
17,11,16,1158.avi,zero,sin-zero-4Hz-synth7.wav,0,synth,1,0.320257434679661,21080.0717982543
