respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
17,3,1,1028.avi,oneeighty,sin-oneeighty-4Hz-guitar23.wav,180,guitar,2,2.49236948276302,24095.3093146496
17,3,2,1166.avi,zero,sin-zero-4Hz-yann12.wav,0,yann,4,0.65806951158811,24103.2394975677
17,3,3,1137.avi,oneeighty,sin-oneeighty-4Hz-synth14.wav,180,synth,1,0.863080854353029,24109.5704677626
17,3,4,1113.avi,zero,sin-zero-4Hz-synth8.wav,0,synth,1,1.03861490000054,24115.7948235344
17,3,5,1123.avi,oneeighty,sin-oneeighty-4Hz-synth15.wav,180,synth,1,0.582066209131881,24121.4593292148
17,3,6,1063.avi,zero,sin-zero-4Hz-orch12.wav,0,orch,1,1.32815465400563,24127.2171573814
17,3,7,1044.avi,oneeighty,sin-oneeighty-4Hz-guitar14.wav,180,guitar,1,1.20524921626929,24133.9079794789
17,3,8,1100.avi,zero,sin-zero-4Hz-synth4.wav,0,synth,2,1.45268173702061,24139.7724942154
17,3,9,1183.avi,oneeighty,sin-oneeighty-4Hz-yann18.wav,180,yann,1,1.45776643417412,24146.5432982611
17,3,10,1004.avi,zero,sin-zero-4Hz-guitar6.wav,0,guitar,3,1.09780857521764,24153.7272016506
17,3,11,1062.avi,zero,sin-zero-4Hz-orch9.wav,0,orch,2,1.20701968342837,24160.6979211727
17,3,12,1173.avi,oneeighty,sin-oneeighty-4Hz-yann17.wav,180,yann,1,0.651930684627587,24166.8289082723
17,3,13,1023.avi,zero,sin-zero-4Hz-guitar4.wav,0,guitar,3,1.25151621720943,24173.1332405586
17,3,14,1078.avi,oneeighty,sin-oneeighty-4Hz-orch19.wav,180,orch,4,0.544517815611471,24179.4641808684
17,3,15,1162.avi,zero,sin-zero-4Hz-yann11.wav,0,yann,2,1.17100388355539,24186.3415471136
17,3,16,1080.avi,oneeighty,sin-oneeighty-4Hz-orch16.wav,180,orch,4,1.69867494192658,24192.6858346024
