respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
1,1,1,1018.avi,zero,sin-zero-4Hz-guitar8.wav,0,guitar,5,0.811498352093622,1383945.8484242
1,1,2,1172.avi,oneeighty,sin-oneeighty-4Hz-yann13.wav,180,yann,2,0.651546820532531,1383952.79226218
1,1,3,1093.avi,oneeighty,sin-oneeighty-4Hz-orch22.wav,180,orch,3,0.336681090062484,1383959.76306938
1,1,4,1063.avi,zero,sin-zero-4Hz-orch6.wav,0,orch,2,0.285513540962711,1383966.17398675
1,1,5,1041.avi,oneeighty,sin-oneeighty-4Hz-guitar23.wav,180,guitar,4,0.381121127167717,1383971.91859699
1,1,6,1149.avi,zero,sin-zero-4Hz-yann4.wav,0,yann,5,3.19135825941339,1383978.63602247
1,1,7,1105.avi,zero,sin-zero-4Hz-synth7.wav,0,synth,5,1.1681693836581,1383988.25911547
1,1,8,1086.avi,oneeighty,sin-oneeighty-4Hz-orch24.wav,180,orch,4,2.58664109208621,1383995.05665165
1,1,9,1064.avi,zero,sin-zero-4Hz-orch4.wav,0,orch,2,2.18105598329566,1384002.25415692
1,1,10,1009.avi,zero,sin-zero-4Hz-guitar1.wav,0,guitar,3,4.44764911406673,1384008.9715175
1,1,11,1133.avi,oneeighty,sin-oneeighty-4Hz-synth15.wav,180,synth,4,3.37645328580402,1384018.5146604
1,1,12,1161.avi,zero,sin-zero-4Hz-yann11.wav,0,yann,2,0.779986270936206,1384028.03108644
1,1,13,1029.avi,oneeighty,sin-oneeighty-4Hz-guitar20.wav,180,guitar,2,3.31578281661496,1384034.97516924
1,1,14,1142.avi,oneeighty,sin-oneeighty-4Hz-synth20.wav,180,synth,5,0.390868563205004,1384043.69214524
1,1,15,1190.avi,oneeighty,sin-oneeighty-4Hz-yann24.wav,180,yann,3,2.39287087810226,1384048.93002766
1,1,16,1098.avi,zero,sin-zero-4Hz-synth6.wav,0,synth,5,0.726759957149625,1384057.74010238
