respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
1,12,1,1096.avi,oneeighty,sin-oneeighty-4Hz-synth22.wav,180,synth,5,0.950633417349309,1468645.68321497
1,12,2,1060.avi,zero,sin-zero-4Hz-synth10.wav,0,synth,4,3.16875863727182,1468651.56101672
1,12,3,1042.avi,oneeighty,sin-oneeighty-4Hz-orch21.wav,180,orch,2,0.283752723829821,1468659.59805577
1,12,4,1160.avi,zero,sin-zero-4Hz-acoustic1.wav,0,acoustic,4,1.17627644911408,1468665.04940401
1,12,5,1094.avi,oneeighty,sin-oneeighty-4Hz-synth24.wav,180,synth,3,1.00502978567965,1468671.18063638
1,12,6,1022.avi,zero,sin-zero-4Hz-orch3.wav,0,orch,5,1.16211927193217,1468677.07158887
1,12,7,1166.avi,zero,sin-zero-4Hz-acoustic7.wav,0,acoustic,2,0.636380788171664,1468683.82919045
1,12,8,1141.avi,oneeighty,sin-oneeighty-4Hz-yann22.wav,180,yann,1,0.56412025843747,1468690.13343362
1,12,9,1112.avi,zero,sin-zero-4Hz-yann1.wav,0,yann,2,0.968822996364906,1468695.784716
1,12,10,1012.avi,zero,sin-zero-4Hz-orch1.wav,0,orch,4,0.704415416345,1468702.12909421
1,12,11,1043.avi,oneeighty,sin-oneeighty-4Hz-orch23.wav,180,orch,4,0.3309105115477,1468708.72652178
1,12,12,1071.avi,zero,sin-zero-4Hz-synth12.wav,0,synth,3,1.96759679354727,1468714.49780992
1,12,13,1137.avi,oneeighty,sin-oneeighty-4Hz-yann20.wav,180,yann,2,1.21862391196191,1468722.81474679
1,12,14,1120.avi,zero,sin-zero-4Hz-yann6.wav,0,yann,4,2.38363994425163,1468729.42559407
1,12,15,1189.avi,oneeighty,sin-oneeighty-4Hz-acoustic23.wav,180,acoustic,3,1.77566588344052,1468736.64959975
1,12,16,1175.avi,oneeighty,sin-oneeighty-4Hz-acoustic14.wav,180,acoustic,2,3.22358305985108,1468743.83360562
