respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
4,3,1,1182.avi,oneeighty,sin-oneeighty-4Hz-acoustic18.wav,180,acoustic,4,3.9048820062344,16770.2003166625
4,3,2,1157.avi,zero,sin-zero-4Hz-acoustic5.wav,0,acoustic,4,1.08461107715266,16780.2365390508
4,3,3,1023.avi,zero,sin-zero-4Hz-orch11.wav,0,orch,3,1.5003793007163,16787.1806808697
4,3,4,1192.avi,oneeighty,sin-oneeighty-4Hz-acoustic24.wav,180,acoustic,5,1.26593312051409,16794.8710619062
4,3,5,1065.avi,zero,sin-zero-4Hz-synth4.wav,0,synth,4,1.06294731599337,16801.2819739335
4,3,6,1116.avi,zero,sin-zero-4Hz-yann4.wav,0,yann,3,0.889052201015147,16806.9598810629
4,3,7,1008.avi,zero,sin-zero-4Hz-orch8.wav,0,orch,3,1.82460760563481,16813.0242698122
4,3,8,1079.avi,oneeighty,sin-oneeighty-4Hz-synth14.wav,180,synth,4,0.989638585131615,16819.4751398794
4,3,9,1036.avi,oneeighty,sin-oneeighty-4Hz-orch17.wav,180,orch,5,1.03234274415809,16826.8723505928
4,3,10,1126.avi,oneeighty,sin-oneeighty-4Hz-yann17.wav,180,yann,5,1.72032239806504,16834.3763318164
4,3,11,1113.avi,zero,sin-zero-4Hz-yann3.wav,0,yann,5,0.304269510292215,16841.7202463266
4,3,12,1074.avi,oneeighty,sin-oneeighty-4Hz-synth24.wav,180,synth,4,1.23203091157484,16848.2244832348
4,3,13,1067.avi,zero,sin-zero-4Hz-synth5.wav,0,synth,3,1.9653714898086,16855.5550481107
4,3,14,1135.avi,oneeighty,sin-oneeighty-4Hz-yann16.wav,180,yann,3,2.50429698053995,16863.6720493257
4,3,15,1151.avi,zero,sin-zero-4Hz-acoustic1.wav,0,acoustic,3,0.365893726368085,16871.2824107406
4,3,16,1047.avi,oneeighty,sin-oneeighty-4Hz-orch18.wav,180,orch,2,1.20036224501382,16878.0798952508
