respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
4,1,1,1160.avi,zero,sin-zero-4Hz-guitar11.wav,0,guitar,3,6.85750035847013,16152.1257367535
4,1,2,1148.avi,zero,sin-zero-4Hz-guitar9.wav,0,guitar,4,3.41914766766968,16163.7079336186
4,1,3,1136.avi,oneeighty,sin-oneeighty-4Hz-ep17.wav,180,ep,5,1.9266834204991,16173.3442996974
4,1,4,1011.avi,zero,sin-zero-4Hz-choir8.wav,0,choir,1,1.30019848008124,16180.9947284294
4,1,5,1049.avi,zero,sin-zero-4Hz-dar9.wav,0,dar,2,3.2463903039079,16187.1524233437
4,1,6,1057.avi,zero,sin-zero-4Hz-dar10.wav,0,dar,2,1.30267502848801,16195.5758768971
4,1,7,1031.avi,oneeighty,sin-oneeighty-4Hz-choir18.wav,180,choir,4,2.65995698340521,16203.0264885629
4,1,8,1073.avi,oneeighty,sin-oneeighty-4Hz-dar22.wav,180,dar,5,2.17255511029725,16211.88980718
4,1,9,1114.avi,zero,sin-zero-4Hz-ep10.wav,0,ep,4,2.07933920472169,16219.2070040073
4,1,10,1106.avi,zero,sin-zero-4Hz-ep3.wav,0,ep,5,1.27382281690734,16226.1644172761
4,1,11,1184.avi,oneeighty,sin-oneeighty-4Hz-guitar19.wav,180,guitar,3,2.27885349453209,16232.5753613017
4,1,12,1143.avi,oneeighty,sin-oneeighty-4Hz-ep23.wav,180,ep,4,2.11662931014871,16241.06547156
4,1,13,1014.avi,zero,sin-zero-4Hz-choir2.wav,0,choir,3,2.02350668266627,16248.8225681662
4,1,14,1096.avi,oneeighty,sin-oneeighty-4Hz-dar14.wav,180,dar,3,2.04476865373181,16256.2732006611
4,1,15,1044.avi,oneeighty,sin-oneeighty-4Hz-choir23.wav,180,choir,4,2.65847932562065,16264.4433676711
4,1,16,1173.avi,oneeighty,sin-oneeighty-4Hz-guitar15.wav,180,guitar,2,3.8826944991597,16271.9871457357
