respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
4,7,1,1137.avi,oneeighty,sin-oneeighty-4Hz-guitar20.wav,180,guitar,3,2.27345187668107,9672.6490163784
4,7,2,1105.avi,zero,sin-zero-4Hz-guitar12.wav,0,guitar,2,2.00934416371638,9679.91295021276
4,7,3,1043.avi,oneeighty,sin-oneeighty-4Hz-acoustic22.wav,180,acoustic,5,1.15065433899508,9687.16350626204
4,7,4,1084.avi,oneeighty,sin-oneeighty-4Hz-ep22.wav,180,ep,5,0.409015605604509,9694.00092946566
4,7,5,1027.avi,oneeighty,sin-oneeighty-4Hz-acoustic13.wav,180,acoustic,4,0.952969762027351,9700.66518044735
4,7,6,1162.avi,zero,sin-zero-4Hz-yann9.wav,0,yann,3,3.4486710965466,9706.76953508001
4,7,7,1187.avi,oneeighty,sin-oneeighty-4Hz-yann21.wav,180,yann,4,0.85965219449281,9715.64620745408
4,7,8,1110.avi,zero,sin-zero-4Hz-guitar4.wav,0,guitar,2,2.50437926545965,9721.61743265827
4,7,9,1005.avi,zero,sin-zero-4Hz-acoustic7.wav,0,acoustic,5,0.0516392284607718,9730.13418507687
4,7,10,1075.avi,oneeighty,sin-oneeighty-4Hz-ep18.wav,180,ep,3,1.59536667858083,9736.6384215566
4,7,11,1163.avi,zero,sin-zero-4Hz-yann6.wav,0,yann,2,1.05409948995657,9744.1156688168
4,7,12,1071.avi,zero,sin-zero-4Hz-ep1.wav,0,ep,4,0.787223907340376,9750.8464540236
4,7,13,1055.avi,zero,sin-zero-4Hz-ep7.wav,0,ep,3,0.415907960257755,9756.25776687951
4,7,14,1170.avi,oneeighty,sin-oneeighty-4Hz-yann22.wav,180,yann,2,0.466289587569918,9763.17531672471
4,7,15,1131.avi,oneeighty,sin-oneeighty-4Hz-guitar24.wav,180,guitar,2,1.33570373742441,9770.1459496549
4,7,16,1012.avi,zero,sin-zero-4Hz-acoustic11.wav,0,acoustic,3,0.322322329875533,9777.14333936274
