respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
4,9,1,1123.avi,oneeighty,sin-oneeighty-4Hz-synth13.wav,180,synth,3,1.61489360802807,10247.4490653421
4,9,2,1022.avi,zero,sin-zero-4Hz-dar7.wav,0,dar,2,2.49779331146965,10254.9262392473
4,9,3,1059.avi,zero,sin-zero-4Hz-ep11.wav,0,ep,3,0.554235634488577,10263.7096818988
4,9,4,1161.avi,zero,sin-zero-4Hz-yann1.wav,0,yann,2,0.257765973889036,10269.654155759
4,9,5,1098.avi,zero,sin-zero-4Hz-synth1.wav,0,synth,4,0.747591358716818,10274.8122998585
4,9,6,1086.avi,oneeighty,sin-oneeighty-4Hz-ep13.wav,180,ep,3,1.34984465637353,10280.6900245604
4,9,7,1069.avi,zero,sin-zero-4Hz-ep8.wav,0,ep,3,1.06734052675529,10288.4204900841
4,9,8,1178.avi,oneeighty,sin-oneeighty-4Hz-yann19.wav,180,yann,4,0.253545795278114,10294.3782813549
4,9,9,1144.avi,oneeighty,sin-oneeighty-4Hz-synth16.wav,180,synth,1,0.327692643002592,10300.2961140547
4,9,10,1048.avi,oneeighty,sin-oneeighty-4Hz-dar16.wav,180,dar,3,0.660180230002879,10305.187637352
4,9,11,1155.avi,zero,sin-zero-4Hz-yann12.wav,0,yann,3,0.958436070633979,10311.4252747644
4,9,12,1039.avi,oneeighty,sin-oneeighty-4Hz-dar17.wav,180,dar,3,0.832758064827431,10317.7830139924
4,9,13,1081.avi,oneeighty,sin-oneeighty-4Hz-ep21.wav,180,ep,5,0.970931180298066,10323.78089696
4,9,14,1119.avi,zero,sin-zero-4Hz-synth12.wav,0,synth,3,0.847605667477183,10329.2720442449
4,9,15,1169.avi,oneeighty,sin-oneeighty-4Hz-yann24.wav,180,yann,2,0.810356704711012,10336.5493881647
4,9,16,1024.avi,zero,sin-zero-4Hz-dar6.wav,0,dar,2,1.02064748044904,10343.0270136712
