respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
11,4,1,1147.avi,zero,sin-zero-4Hz-acoustic10.wav,0,acoustic,5,0.436198733052152,9987.14202889801
11,4,2,1143.avi,oneeighty,sin-oneeighty-4Hz-yann22.wav,180,yann,1,0.982111187751798,9992.26003468486
11,4,3,1153.avi,zero,sin-zero-4Hz-acoustic4.wav,0,acoustic,2,1.00834217560623,9998.33773449634
11,4,4,1073.avi,oneeighty,sin-oneeighty-4Hz-synth17.wav,180,synth,1,1.15710428247621,10004.2288614825
11,4,5,1132.avi,oneeighty,sin-oneeighty-4Hz-yann17.wav,180,yann,2,1.34089296144884,10010.9730227897
11,4,6,1063.avi,zero,sin-zero-4Hz-synth8.wav,0,synth,1,0.650416203170607,10018.7434072361
11,4,7,1169.avi,oneeighty,sin-oneeighty-4Hz-acoustic16.wav,180,acoustic,4,1.00769919264894,10025.8340252695
11,4,8,1108.avi,zero,sin-zero-4Hz-yann7.wav,0,yann,3,0.655687455944644,10032.9779474958
11,4,9,1011.avi,zero,sin-zero-4Hz-orch2.wav,0,orch,4,0.825942400197164,10039.335604804
11,4,10,1186.avi,oneeighty,sin-oneeighty-4Hz-acoustic22.wav,180,acoustic,5,0.308393342560521,10045.853129712
11,4,11,1082.avi,oneeighty,sin-oneeighty-4Hz-synth14.wav,180,synth,4,0.454708491752172,10052.2506752076
11,4,12,1037.avi,oneeighty,sin-oneeighty-4Hz-orch13.wav,180,orch,4,0.32053153257948,10057.2887781362
11,4,13,1004.avi,zero,sin-zero-4Hz-orch1.wav,0,orch,5,0.892998881572566,10062.2602933874
11,4,14,1046.avi,oneeighty,sin-oneeighty-4Hz-orch24.wav,180,orch,4,0.724754391074384,10068.8044465441
11,4,15,1110.avi,zero,sin-zero-4Hz-yann4.wav,0,yann,1,0.57246976395254,10075.1486455851
11,4,16,1065.avi,zero,sin-zero-4Hz-synth2.wav,0,synth,2,0.776960079210767,10080.2400922515
