respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
11,10,1,1078.avi,oneeighty,sin-oneeighty-4Hz-guitar15.wav,180,guitar,4,0.505626721613226,88451.4384601568
11,10,2,1045.avi,oneeighty,sin-oneeighty-4Hz-ep22.wav,180,ep,3,0.355716754580499,88457.3564010958
11,10,3,1057.avi,zero,sin-zero-4Hz-guitar4.wav,0,guitar,3,0.728937188221607,88464.1270719283
11,10,4,1007.avi,zero,sin-zero-4Hz-ep10.wav,0,ep,1,0.357611295999959,88469.5783142023
11,10,5,1184.avi,oneeighty,sin-oneeighty-4Hz-synth18.wav,180,synth,1,0.780682379045174,88474.6031943973
11,10,6,1162.avi,zero,sin-zero-4Hz-synth1.wav,0,synth,1,0.598751462181099,88480.3211000174
11,10,7,1099.avi,zero,sin-zero-4Hz-orch7.wav,0,orch,1,1.12605371791869,88485.5857187922
11,10,8,1067.avi,zero,sin-zero-4Hz-guitar11.wav,0,guitar,2,0.93646977141907,88491.9033478986
11,10,9,1115.avi,zero,sin-zero-4Hz-orch5.wav,0,orch,1,0.610967571512447,88499.0206823791
11,10,10,1160.avi,zero,sin-zero-4Hz-synth6.wav,0,synth,1,0.567800342629198,88504.7918416386
11,10,11,1126.avi,oneeighty,sin-oneeighty-4Hz-orch20.wav,180,orch,3,0.706287818757119,88511.7092467568
11,10,12,1029.avi,oneeighty,sin-oneeighty-4Hz-ep24.wav,180,ep,1,0.514108084855252,88518.3733517475
11,10,13,1192.avi,oneeighty,sin-oneeighty-4Hz-synth21.wav,180,synth,1,0.295099881506758,88524.5843733539
11,10,14,1124.avi,oneeighty,sin-oneeighty-4Hz-orch19.wav,180,orch,1,0.286841298948275,88531.1285320776
11,10,15,1084.avi,oneeighty,sin-oneeighty-4Hz-guitar21.wav,180,guitar,1,0.66208336163254,88536.5532637521
11,10,16,1002.avi,zero,sin-zero-4Hz-ep7.wav,0,ep,1,0.978742556995712,88542.2044719147
