respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
11,8,1,1059.avi,zero,sin-zero-4Hz-orch4.wav,0,orch,1,1.39522893130197,87910.8818528832
11,8,2,1109.avi,zero,sin-zero-4Hz-synth10.wav,0,synth,1,1.12545027810847,87916.8795586648
11,8,3,1168.avi,zero,sin-zero-4Hz-yann5.wav,0,yann,1,1.07215830107452,87924.1167766231
11,8,4,1187.avi,oneeighty,sin-oneeighty-4Hz-yann18.wav,180,yann,3,0.8237895356433,87930.3811083188
11,8,5,1032.avi,oneeighty,sin-oneeighty-4Hz-guitar20.wav,180,guitar,1,0.735539707340649,87936.8853029651
11,8,6,1020.avi,zero,sin-zero-4Hz-guitar8.wav,0,guitar,3,0.93219105406024,87942.2166122544
11,8,7,1123.avi,oneeighty,sin-oneeighty-4Hz-synth23.wav,180,synth,1,0.859667187396553,87948.2410456806
11,8,8,1022.avi,zero,sin-zero-4Hz-guitar2.wav,0,guitar,4,0.323132513760356,87953.745625816
11,8,9,1181.avi,oneeighty,sin-oneeighty-4Hz-yann14.wav,180,yann,5,0.802814945622231,87959.4501208238
11,8,10,1130.avi,oneeighty,sin-oneeighty-4Hz-synth20.wav,180,synth,1,0.300818220915971,87965.8877562695
11,8,11,1103.avi,zero,sin-zero-4Hz-synth9.wav,0,synth,1,0.300372659548884,87971.8721592067
11,8,12,1085.avi,oneeighty,sin-oneeighty-4Hz-orch23.wav,180,orch,5,0.868145531931077,87978.5763248734
11,8,13,1062.avi,zero,sin-zero-4Hz-orch3.wav,0,orch,2,0.958210509634227,87984.0541722324
11,8,14,1155.avi,zero,sin-zero-4Hz-yann8.wav,0,yann,3,1.54196351890278,87990.6383852929
11,8,15,1076.avi,oneeighty,sin-oneeighty-4Hz-orch15.wav,180,orch,2,0.621815300328308,87997.5825253005
11,8,16,1040.avi,oneeighty,sin-oneeighty-4Hz-guitar16.wav,180,guitar,2,0.717304595222231,88003.3269372939
