respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
11,1,1,1071.avi,zero,sin-zero-4Hz-dar4.wav,0,dar,3,4.10157561011692,9144.76723171687
11,1,2,1012.avi,zero,sin-zero-4Hz-choir3.wav,0,choir,4,1.59530169635764,9153.41735933238
11,1,3,1129.avi,oneeighty,sin-oneeighty-4Hz-orch14.wav,180,orch,1,1.69701194046502,9161.14757243746
11,1,4,1152.avi,zero,sin-zero-4Hz-synth3.wav,0,synth,3,2.63826744770449,9168.95795495195
11,1,5,1106.avi,zero,sin-zero-4Hz-orch6.wav,0,orch,1,2.26521386730201,9176.79497537496
11,1,6,1090.avi,oneeighty,sin-oneeighty-4Hz-dar20.wav,180,dar,2,1.90290927148271,9184.4853872312
11,1,7,1173.avi,oneeighty,sin-oneeighty-4Hz-synth24.wav,180,synth,4,1.90557146242281,9192.48233321309
11,1,8,1088.avi,oneeighty,sin-oneeighty-4Hz-dar23.wav,180,dar,2,3.86261386156548,9198.97321538269
11,1,9,1166.avi,zero,sin-zero-4Hz-synth4.wav,0,synth,2,1.88441370066903,9207.70328872199
11,1,10,1050.avi,zero,sin-zero-4Hz-dar9.wav,0,dar,3,1.76159791830469,9214.4340838323
11,1,11,1027.avi,oneeighty,sin-oneeighty-4Hz-choir19.wav,180,choir,2,1.51105915594053,9222.04448808142
11,1,12,1176.avi,oneeighty,sin-oneeighty-4Hz-synth19.wav,180,synth,3,2.97523610002099,9229.94820485497
11,1,13,1015.avi,zero,sin-zero-4Hz-choir12.wav,0,choir,3,1.40262928711854,9239.06470642394
11,1,14,1134.avi,oneeighty,sin-oneeighty-4Hz-orch18.wav,180,orch,2,1.34639544659512,9246.36884098548
11,1,15,1101.avi,zero,sin-zero-4Hz-orch11.wav,0,orch,5,2.6083901729271,9253.81908814149
11,1,16,1048.avi,oneeighty,sin-oneeighty-4Hz-choir23.wav,180,choir,2,2.75491663107096,9261.61612800493
