respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
11,2,1,1138.avi,oneeighty,sin-oneeighty-4Hz-guitar24.wav,180,guitar,4,1.34113174056802,9435.16382149223
11,2,2,1163.avi,zero,sin-zero-4Hz-orch9.wav,0,orch,3,1.73831982213778,9442.094522721
11,2,3,1148.avi,zero,sin-zero-4Hz-orch10.wav,0,orch,4,1.06875600909916,9448.93202492842
11,2,4,1083.avi,oneeighty,sin-oneeighty-4Hz-choir24.wav,180,choir,2,1.85497474103431,9454.60975975681
11,2,5,1175.avi,oneeighty,sin-oneeighty-4Hz-orch21.wav,180,orch,4,2.35848895986237,9461.1541242225
11,2,6,1034.avi,oneeighty,sin-oneeighty-4Hz-acoustic14.wav,180,acoustic,1,1.47360343648688,9469.35092862738
11,2,7,1064.avi,zero,sin-zero-4Hz-choir10.wav,0,choir,3,1.17716595450656,9475.3752955684
11,2,8,1114.avi,zero,sin-zero-4Hz-guitar9.wav,0,guitar,4,1.24093024238755,9481.87948144783
11,2,9,1001.avi,zero,sin-zero-4Hz-acoustic5.wav,0,acoustic,4,0.990302428393989,9489.25003856388
11,2,10,1178.avi,oneeighty,sin-oneeighty-4Hz-orch22.wav,180,orch,4,0.689020537720353,9496.64716687521
11,2,11,1005.avi,zero,sin-zero-4Hz-acoustic2.wav,0,acoustic,5,1.33962027781126,9503.72456753359
11,2,12,1111.avi,zero,sin-zero-4Hz-guitar7.wav,0,guitar,4,0.542300279077608,9511.00175839236
11,2,13,1072.avi,zero,sin-zero-4Hz-choir6.wav,0,choir,5,1.49370737030404,9516.94622519195
11,2,14,1096.avi,oneeighty,sin-oneeighty-4Hz-choir13.wav,180,choir,2,1.14935890372908,9523.33050471144
11,2,15,1042.avi,oneeighty,sin-oneeighty-4Hz-acoustic13.wav,180,acoustic,3,0.55481429716383,9530.90096824781
11,2,16,1141.avi,oneeighty,sin-oneeighty-4Hz-guitar22.wav,180,guitar,3,2.04465290240296,9536.01903350303
