respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
6,10,1,1056.avi,zero,sin-zero-4Hz-orch2.wav,0,orch,2,3.89682689419533,10437.420969093
6,10,2,1079.avi,oneeighty,sin-oneeighty-4Hz-orch14.wav,180,orch,2,0.54056482883243,10447.4171727768
6,10,3,1103.avi,zero,sin-zero-4Hz-synth1.wav,0,synth,2,0.905603460636485,10453.6680695569
6,10,4,1060.avi,zero,sin-zero-4Hz-orch1.wav,0,orch,2,0.884271821800212,10460.9852959155
6,10,5,1021.avi,zero,sin-zero-4Hz-guitar3.wav,0,guitar,2,1.41681989081371,10466.436632822
6,10,6,1126.avi,oneeighty,sin-oneeighty-4Hz-synth22.wav,180,synth,1,1.16893698012245,10473.9804521106
6,10,7,1170.avi,oneeighty,sin-oneeighty-4Hz-yann18.wav,180,yann,4,2.52841999767588,10479.8848686187
6,10,8,1097.avi,zero,sin-zero-4Hz-synth11.wav,0,synth,5,2.37423992924232,10488.7749463049
6,10,9,1013.avi,zero,sin-zero-4Hz-guitar2.wav,0,guitar,3,1.43858863731293,10496.758474772
6,10,10,1048.avi,oneeighty,sin-oneeighty-4Hz-guitar13.wav,180,guitar,3,0.558579822711181,10503.7824320755
6,10,11,1027.avi,oneeighty,sin-oneeighty-4Hz-guitar20.wav,180,guitar,3,1.35295326902451,10510.4999171367
6,10,12,1131.avi,oneeighty,sin-oneeighty-4Hz-synth16.wav,180,synth,2,0.966536208543403,10518.1903570669
6,10,13,1148.avi,zero,sin-zero-4Hz-yann12.wav,0,yann,3,0.481026720017326,10525.1077222857
6,10,14,1080.avi,oneeighty,sin-oneeighty-4Hz-orch18.wav,180,orch,3,0.93660489904687,10531.2120983432
6,10,15,1162.avi,zero,sin-zero-4Hz-yann4.wav,0,yann,3,0.912368667712144,10537.8362322406
6,10,16,1177.avi,oneeighty,sin-oneeighty-4Hz-yann17.wav,180,yann,2,1.5250565628794,10543.3274576363
