respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
6,11,1,1068.avi,zero,sin-zero-4Hz-choir2.wav,0,choir,2,3.41387213091548,10749.396152064
6,11,2,1025.avi,oneeighty,sin-oneeighty-4Hz-acoustic20.wav,180,acoustic,2,3.28105147335191,10758.2328232235
6,11,3,1077.avi,oneeighty,sin-oneeighty-4Hz-choir22.wav,180,choir,2,1.28703815786866,10767.4827196066
6,11,4,1104.avi,zero,sin-zero-4Hz-dar5.wav,0,dar,2,0.883930406906075,10773.6137486661
6,11,5,1041.avi,oneeighty,sin-oneeighty-4Hz-acoustic13.wav,180,acoustic,2,0.753122919928501,10780.1045523495
6,11,6,1010.avi,zero,sin-zero-4Hz-acoustic11.wav,0,acoustic,2,1.73143145212998,10787.0220371089
6,11,7,1146.avi,zero,sin-zero-4Hz-ep11.wav,0,ep,3,3.53969000976576,10794.7257261104
6,11,8,1143.avi,oneeighty,sin-oneeighty-4Hz-dar14.wav,180,dar,4,1.24189743365241,10804.2154376284
6,11,9,1129.avi,oneeighty,sin-oneeighty-4Hz-dar16.wav,180,dar,4,0.839068308638161,10811.4261781606
6,11,10,1078.avi,oneeighty,sin-oneeighty-4Hz-choir18.wav,180,choir,2,3.74012349499026,10817.9569714597
6,11,11,1118.avi,zero,sin-zero-4Hz-dar8.wav,0,dar,2,1.55942475665506,10826.5936335631
6,11,12,1058.avi,zero,sin-zero-4Hz-choir1.wav,0,choir,2,2.00993121893407,10833.3110123661
6,11,13,1017.avi,zero,sin-zero-4Hz-acoustic3.wav,0,acoustic,2,2.77825630870393,10841.4546137046
6,11,14,1191.avi,oneeighty,sin-oneeighty-4Hz-ep22.wav,180,ep,3,2.74054792411516,10848.8523170781
6,11,15,1154.avi,zero,sin-zero-4Hz-ep5.wav,0,ep,1,1.72289245732827,10857.7818099216
6,11,16,1180.avi,oneeighty,sin-oneeighty-4Hz-ep19.wav,180,ep,2,1.38400240288502,10864.4326472333
