respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
5,1,1,1156.avi,zero,sin-zero-4Hz-yann8.wav,0,yann,5,3.29643777309684,25266.5704251096
5,1,2,1028.avi,oneeighty,sin-oneeighty-4Hz-dar19.wav,180,dar,2,2.40399073256776,25275.7267456059
5,1,3,1038.avi,oneeighty,sin-oneeighty-4Hz-dar24.wav,180,dar,2,2.02023862890201,25284.470148445
5,1,4,1083.avi,oneeighty,sin-oneeighty-4Hz-ep22.wav,180,ep,3,2.62879062992943,25292.3738302127
5,1,5,1096.avi,oneeighty,sin-oneeighty-4Hz-ep21.wav,180,ep,4,2.25048820062511,25300.8640038639
5,1,6,1068.avi,zero,sin-zero-4Hz-ep4.wav,0,ep,5,1.77864203400895,25309.0475591478
5,1,7,1063.avi,zero,sin-zero-4Hz-ep5.wav,0,ep,2,1.77570724565521,25315.498445818
5,1,8,1165.avi,zero,sin-zero-4Hz-yann11.wav,0,yann,4,1.57522515791788,25321.9628463402
5,1,9,1107.avi,zero,sin-zero-4Hz-synth9.wav,0,synth,5,1.09024127027078,25329.7197790305
5,1,10,1123.avi,oneeighty,sin-oneeighty-4Hz-synth18.wav,180,synth,1,1.61520734753503,25335.4510019848
5,1,11,1001.avi,zero,sin-zero-4Hz-dar7.wav,0,dar,3,1.29190669172021,25341.6619861592
5,1,12,1108.avi,zero,sin-zero-4Hz-synth10.wav,0,synth,2,0.510293946736056,25347.859607417
5,1,13,1130.avi,oneeighty,sin-oneeighty-4Hz-synth17.wav,180,synth,3,0.92330488200605,25354.5504913703
5,1,14,1180.avi,oneeighty,sin-oneeighty-4Hz-yann20.wav,180,yann,5,1.97112575184656,25361.6145344774
5,1,15,1002.avi,zero,sin-zero-4Hz-dar3.wav,0,dar,3,1.42429607492522,25368.2253040217
5,1,16,1183.avi,oneeighty,sin-oneeighty-4Hz-yann21.wav,180,yann,2,1.73582769212226,25374.249732316
