respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
5,7,1,1043.avi,oneeighty,sin-oneeighty-4Hz-acoustic13.wav,180,acoustic,3,4.06895826195432,13486.4118649977
5,7,2,1139.avi,oneeighty,sin-oneeighty-4Hz-guitar17.wav,180,guitar,2,0.802742790214324,13495.2618570736
5,7,3,1124.avi,oneeighty,sin-oneeighty-4Hz-guitar15.wav,180,guitar,4,1.31422033788294,13501.2062118795
5,7,4,1188.avi,oneeighty,sin-oneeighty-4Hz-yann17.wav,180,yann,3,1.11721398201189,13508.8831905237
5,7,5,1062.avi,zero,sin-zero-4Hz-ep9.wav,0,ep,3,1.49289292522553,13516.1871352091
5,7,6,1080.avi,oneeighty,sin-oneeighty-4Hz-ep24.wav,180,ep,2,0.964577978285888,13522.2514374292
5,7,7,1117.avi,zero,sin-zero-4Hz-guitar6.wav,0,guitar,1,0.444338353932835,13528.3558095623
5,7,8,1039.avi,oneeighty,sin-oneeighty-4Hz-acoustic20.wav,180,acoustic,3,1.62229520766414,13534.2335317122
5,7,9,1114.avi,zero,sin-zero-4Hz-guitar9.wav,0,guitar,3,1.71814766571697,13541.0576278759
5,7,10,1189.avi,oneeighty,sin-oneeighty-4Hz-yann19.wav,180,yann,3,1.73373170102059,13547.4019346844
5,7,11,1086.avi,oneeighty,sin-oneeighty-4Hz-ep19.wav,180,ep,2,1.5870669864471,13554.5725247043
5,7,12,1015.avi,zero,sin-zero-4Hz-acoustic2.wav,0,acoustic,4,1.67989772646615,13560.7835613709
5,7,13,1004.avi,zero,sin-zero-4Hz-acoustic3.wav,0,acoustic,4,1.43161393250557,13567.0077755657
5,7,14,1060.avi,zero,sin-zero-4Hz-ep7.wav,0,ep,5,1.69602995757305,13574.5916336748
5,7,15,1151.avi,zero,sin-zero-4Hz-yann2.wav,0,yann,3,1.03668051746536,13580.8025535178
5,7,16,1146.avi,zero,sin-zero-4Hz-yann12.wav,0,yann,4,0.364523641697815,13587.7066092913
