respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
5,9,1,1113.avi,zero,sin-zero-4Hz-guitar5.wav,0,guitar,2,1.83279273459448,14093.6081411302
5,9,2,1118.avi,zero,sin-zero-4Hz-guitar11.wav,0,guitar,2,1.32588368649522,14100.1389881622
5,9,3,1125.avi,oneeighty,sin-oneeighty-4Hz-guitar14.wav,180,guitar,3,0.248132858994722,14106.3366598394
5,9,4,1152.avi,zero,sin-zero-4Hz-orch4.wav,0,orch,4,1.29586906089753,14112.9208337044
5,9,5,1051.avi,zero,sin-zero-4Hz-choir6.wav,0,choir,5,0.847464217093147,14119.1451348378
5,9,6,1024.avi,zero,sin-zero-4Hz-acoustic9.wav,0,acoustic,4,2.2071663922161,14125.6493985996
5,9,7,1081.avi,oneeighty,sin-oneeighty-4Hz-choir15.wav,180,choir,4,1.38866629335462,14133.2198461369
5,9,8,1177.avi,oneeighty,sin-oneeighty-4Hz-orch17.wav,180,orch,4,1.15909209598794,14140.0172732995
5,9,9,1030.avi,oneeighty,sin-oneeighty-4Hz-acoustic24.wav,180,acoustic,2,1.23594244547894,14146.0683469753
5,9,10,1159.avi,zero,sin-zero-4Hz-orch9.wav,0,orch,3,1.21973052071007,14152.9324870913
5,9,11,1011.avi,zero,sin-zero-4Hz-acoustic6.wav,0,acoustic,1,1.58470968413894,14159.1033919615
5,9,12,1142.avi,oneeighty,sin-oneeighty-4Hz-guitar16.wav,180,guitar,2,1.49392501852708,14165.8741875548
5,9,13,1052.avi,zero,sin-zero-4Hz-choir2.wav,0,choir,3,1.9737982935294,14173.2581307912
5,9,14,1181.avi,oneeighty,sin-oneeighty-4Hz-orch22.wav,180,orch,2,1.71548305981378,14181.1883623103
5,9,15,1078.avi,oneeighty,sin-oneeighty-4Hz-choir13.wav,180,choir,4,2.00643737632709,14189.3053142692
5,9,16,1047.avi,oneeighty,sin-oneeighty-4Hz-acoustic25.wav,180,acoustic,2,2.2969437178599,14196.2627327983
