respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
5,2,1,1104.avi,zero,sin-zero-4Hz-orch7.wav,0,orch,3,2.54470933611083,25609.494650094
5,2,2,1127.avi,oneeighty,sin-oneeighty-4Hz-orch24.wav,180,orch,4,3.6301611235649,25616.9851868958
5,2,3,1040.avi,oneeighty,sin-oneeighty-4Hz-choir19.wav,180,choir,1,1.66830582535476,25626.5549560401
5,2,4,1135.avi,oneeighty,sin-oneeighty-4Hz-orch16.wav,180,orch,3,1.71858060328668,25632.7925923913
5,2,5,1164.avi,zero,sin-zero-4Hz-synth6.wav,0,synth,2,1.902529526742,25639.6166696099
5,2,6,1072.avi,zero,sin-zero-4Hz-dar8.wav,0,dar,2,1.70766072735933,25646.5874131933
5,2,7,1182.avi,oneeighty,sin-oneeighty-4Hz-synth22.wav,180,synth,5,1.67595311945843,25654.6910357943
5,2,8,1109.avi,zero,sin-zero-4Hz-orch10.wav,0,orch,4,0.651622027515259,25660.9553360955
5,2,9,1014.avi,zero,sin-zero-4Hz-choir8.wav,0,choir,2,1.93125555630832,25667.4595959459
5,2,10,1012.avi,zero,sin-zero-4Hz-choir11.wav,0,choir,2,2.43567871885898,25675.8030971949
5,2,11,1037.avi,oneeighty,sin-oneeighty-4Hz-choir20.wav,180,choir,2,2.57735274362858,25684.1333333333
5,2,12,1055.avi,zero,sin-zero-4Hz-dar4.wav,0,dar,4,1.46310911876208,25692.5435093995
5,2,13,1157.avi,zero,sin-zero-4Hz-synth12.wav,0,synth,4,1.08184412898845,25699.6207765627
5,2,14,1075.avi,oneeighty,sin-oneeighty-4Hz-dar14.wav,180,dar,4,0.478656674742524,25705.5918633733
5,2,15,1174.avi,oneeighty,sin-oneeighty-4Hz-synth13.wav,180,synth,4,0.587737100682716,25712.4027035553
5,2,16,1089.avi,oneeighty,sin-oneeighty-4Hz-dar13.wav,180,dar,3,0.483418989188067,25718.9469972152
