respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
9,8,1,1086.avi,oneeighty,sin-oneeighty-4Hz-ep21.wav,180,ep,4,1.30782250651828,25683.3416841625
9,8,2,1159.avi,zero,sin-zero-4Hz-yann7.wav,0,yann,5,1.38486605276557,25689.5925999605
9,8,3,1058.avi,zero,sin-zero-4Hz-ep9.wav,0,ep,4,1.44058973310166,25696.2967912735
9,8,4,1138.avi,oneeighty,sin-oneeighty-4Hz-synth16.wav,180,synth,4,1.60045854042983,25703.1608043023
9,8,5,1080.avi,oneeighty,sin-oneeighty-4Hz-ep18.wav,180,ep,4,1.42943201662638,25709.4517815609
9,8,6,1018.avi,zero,sin-zero-4Hz-dar11.wav,0,dar,3,1.6697165592268,25717.3153976306
9,8,7,1044.avi,oneeighty,sin-oneeighty-4Hz-dar20.wav,180,dar,2,1.32817789798719,25724.3928345134
9,8,8,1183.avi,oneeighty,sin-oneeighty-4Hz-yann13.wav,180,yann,3,1.60266037972178,25730.870276528
9,8,9,1170.avi,oneeighty,sin-oneeighty-4Hz-yann22.wav,180,yann,1,1.26089350481561,25737.0679986174
9,8,10,1130.avi,oneeighty,sin-oneeighty-4Hz-synth18.wav,180,synth,2,1.50878064168501,25743.9320415313
9,8,11,1152.avi,zero,sin-zero-4Hz-yann6.wav,0,yann,3,1.84216941846535,25751.3425783013
9,8,12,1099.avi,zero,sin-zero-4Hz-synth2.wav,0,synth,4,1.3063478718941,25759.3662421872
9,8,13,1110.avi,zero,sin-zero-4Hz-synth12.wav,0,synth,4,1.15413780664312,25766.0304022266
9,8,14,1012.avi,zero,sin-zero-4Hz-dar10.wav,0,dar,3,1.17247338639208,25772.267957865
9,8,15,1041.avi,oneeighty,sin-oneeighty-4Hz-dar14.wav,180,dar,3,1.22281895199922,25778.6255614403
9,8,16,1051.avi,zero,sin-zero-4Hz-ep4.wav,0,ep,2,2.64384660781434,25785.1564190377
