respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
9,7,1,1187.avi,oneeighty,sin-oneeighty-4Hz-dar15.wav,180,dar,3,1.38112920485946,25402.1283243049
9,7,2,1016.avi,zero,sin-zero-4Hz-yann11.wav,0,yann,4,0.61253575271985,25408.3126880461
9,7,3,1141.avi,oneeighty,sin-oneeighty-4Hz-choir17.wav,180,choir,3,2.04187388779974,25415.4032103867
9,7,4,1036.avi,oneeighty,sin-oneeighty-4Hz-yann23.wav,180,yann,3,1.20180699342018,25423.0669885606
9,7,5,1070.avi,zero,sin-zero-4Hz-acoustic12.wav,0,acoustic,5,0.956243349428405,25429.1846562532
9,7,6,1004.avi,zero,sin-zero-4Hz-yann1.wav,0,yann,2,1.13960427870552,25434.7692427744
9,7,7,1137.avi,oneeighty,sin-oneeighty-4Hz-choir16.wav,180,choir,3,1.15532053304196,25441.593239321
9,7,8,1114.avi,zero,sin-zero-4Hz-choir5.wav,0,choir,2,1.17869703880933,25447.2577256817
9,7,9,1097.avi,zero,sin-zero-4Hz-choir6.wav,0,choir,3,1.66408004383266,25454.7882928802
9,7,10,1093.avi,oneeighty,sin-oneeighty-4Hz-acoustic20.wav,180,acoustic,3,0.880275365754642,25462.3719798291
9,7,11,1085.avi,oneeighty,sin-oneeighty-4Hz-acoustic22.wav,180,acoustic,2,1.04246464725657,25468.3697158046
9,7,12,1162.avi,zero,sin-zero-4Hz-dar9.wav,0,dar,2,1.33836027270809,25475.5937144642
9,7,13,1177.avi,oneeighty,sin-oneeighty-4Hz-dar24.wav,180,dar,4,0.322128122654249,25482.0979625289
9,7,14,1057.avi,zero,sin-zero-4Hz-acoustic10.wav,0,acoustic,4,0.643924792126199,25486.976081034
9,7,15,1161.avi,zero,sin-zero-4Hz-dar6.wav,0,dar,1,1.39863373668413,25493.4935488886
9,7,16,1033.avi,oneeighty,sin-oneeighty-4Hz-yann21.wav,180,yann,2,1.14500261871945,25500.570796197
