respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
9,4,1,1064.avi,zero,sin-zero-4Hz-choir2.wav,0,choir,4,1.46542935508751,5815.74795164982
9,4,2,1047.avi,oneeighty,sin-oneeighty-4Hz-acoustic19.wav,180,acoustic,2,1.79817947236461,5821.79907693682
9,4,3,1184.avi,oneeighty,sin-oneeighty-4Hz-ep19.wav,180,ep,1,1.58505898270505,5829.75611667461
9,4,4,1117.avi,zero,sin-zero-4Hz-dar7.wav,0,dar,2,1.68391621733099,5837.51323043132
9,4,5,1190.avi,oneeighty,sin-oneeighty-4Hz-ep15.wav,180,ep,3,1.15063426255438,5844.79053698743
9,4,6,1157.avi,zero,sin-zero-4Hz-ep8.wav,0,ep,3,1.54210536166283,5850.81495297141
9,4,7,1071.avi,zero,sin-zero-4Hz-choir1.wav,0,choir,3,1.48092805009674,5858.45208179756
9,4,8,1091.avi,oneeighty,sin-oneeighty-4Hz-choir18.wav,180,choir,4,2.225105398491,5866.31585617143
9,4,9,1011.avi,zero,sin-zero-4Hz-acoustic1.wav,0,acoustic,4,0.836136815483769,5874.39280597561
9,4,10,1139.avi,oneeighty,sin-oneeighty-4Hz-dar13.wav,180,dar,3,2.07564541671218,5880.41720837537
9,4,11,1112.avi,zero,sin-zero-4Hz-dar4.wav,0,dar,2,1.37473231530112,5888.69414845928
9,4,12,1088.avi,oneeighty,sin-oneeighty-4Hz-choir13.wav,180,choir,2,1.37998790098391,5895.7448239575
9,4,13,1167.avi,zero,sin-zero-4Hz-ep6.wav,0,ep,4,1.63576315873706,5902.28902732723
9,4,14,1048.avi,oneeighty,sin-oneeighty-4Hz-acoustic14.wav,180,acoustic,2,2.00599939746371,5908.76666014624
9,4,15,1132.avi,oneeighty,sin-oneeighty-4Hz-dar17.wav,180,dar,2,2.76892357998076,5916.64372200518
9,4,16,1007.avi,zero,sin-zero-4Hz-acoustic2.wav,0,acoustic,2,1.60903483780112,5924.14754913414
