respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
1,4,1,1146.avi,zero,sin-zero-4Hz-choir7.wav,0,choir,3,1.08781845487465,20861.6355576687
1,4,2,1118.avi,zero,sin-zero-4Hz-acoustic11.wav,0,acoustic,4,0.420906065341114,20868.3664008694
1,4,3,1154.avi,zero,sin-zero-4Hz-choir1.wav,0,choir,2,0.217416740248154,20873.2978405669
1,4,4,1038.avi,oneeighty,sin-oneeighty-4Hz-synth21.wav,180,synth,2,1.02748292543038,20879.0957356215
1,4,5,1008.avi,zero,sin-zero-4Hz-synth8.wav,0,synth,4,1.41919989132657,20885.5599184949
1,4,6,1019.avi,zero,sin-zero-4Hz-synth1.wav,0,synth,3,0.456068886924186,20891.5710071166
1,4,7,1186.avi,oneeighty,sin-oneeighty-4Hz-choir21.wav,180,choir,3,0.183340653700725,20896.5957451304
1,4,8,1140.avi,oneeighty,sin-oneeighty-4Hz-acoustic24.wav,180,acoustic,3,0.182817813398287,20902.7401420302
1,4,9,1099.avi,zero,sin-zero-4Hz-acoustic8.wav,0,acoustic,3,0.262568468078825,20909.2843128288
1,4,10,1037.avi,oneeighty,sin-oneeighty-4Hz-synth16.wav,180,synth,5,0.333903265491244,20914.6689473009
1,4,11,1130.avi,oneeighty,sin-oneeighty-4Hz-acoustic17.wav,180,acoustic,3,0.829564928648324,20921.1332325085
1,4,12,1087.avi,oneeighty,sin-oneeighty-4Hz-yann23.wav,180,yann,3,0.642302670803474,20926.8644615001
1,4,13,1085.avi,oneeighty,sin-oneeighty-4Hz-yann19.wav,180,yann,3,0.476342834717798,20932.3823954961
1,4,14,1182.avi,oneeighty,sin-oneeighty-4Hz-choir20.wav,180,choir,4,0.50247096379826,20938.3001535013
1,4,15,1056.avi,zero,sin-zero-4Hz-yann7.wav,0,yann,3,0.814191552144621,20944.7643792403
1,4,16,1058.avi,zero,sin-zero-4Hz-yann9.wav,0,yann,3,0.24547895582873,20950.1890411827
