respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
1,10,1,1023.avi,zero,sin-zero-4Hz-dar7.wav,0,dar,2,1.16077815796598,16621.8474263402
1,10,2,1010.avi,zero,sin-zero-4Hz-dar9.wav,0,dar,2,1.31774069149105,16627.8984053769
1,10,3,1107.avi,zero,sin-zero-4Hz-guitar6.wav,0,guitar,3,1.91471083211945,16634.629309369
1,10,4,1081.avi,oneeighty,sin-oneeighty-4Hz-ep22.wav,180,ep,4,0.282786975556519,16642.1731255066
1,10,5,1090.avi,oneeighty,sin-oneeighty-4Hz-ep14.wav,180,ep,4,1.50638920878555,16648.1174288608
1,10,6,1119.avi,zero,sin-zero-4Hz-guitar5.wav,0,guitar,1,0.647264236518822,16654.1284881343
1,10,7,1171.avi,oneeighty,sin-oneeighty-4Hz-orch17.wav,180,orch,3,1.80932050792399,16659.6463592332
1,10,8,1164.avi,zero,sin-zero-4Hz-orch11.wav,0,orch,2,0.591026943318866,16667.8565992342
1,10,9,1185.avi,oneeighty,sin-oneeighty-4Hz-orch20.wav,180,orch,3,1.27297079869822,16673.5744144873
1,10,10,1031.avi,oneeighty,sin-oneeighty-4Hz-dar22.wav,180,dar,3,2.39842937547655,16681.1848380246
1,10,11,1032.avi,oneeighty,sin-oneeighty-4Hz-dar16.wav,180,dar,2,1.75877133270478,16689.4483956416
1,10,12,1052.avi,zero,sin-zero-4Hz-ep1.wav,0,ep,4,1.9318014486671,16696.0992554401
1,10,13,1138.avi,oneeighty,sin-oneeighty-4Hz-guitar14.wav,180,guitar,1,0.366541441333538,16703.3764656873
1,10,14,1131.avi,oneeighty,sin-oneeighty-4Hz-guitar15.wav,180,guitar,2,0.720718629396288,16709.0942489423
1,10,15,1068.avi,zero,sin-zero-4Hz-ep4.wav,0,ep,2,2.18940711414689,16714.9454109117
1,10,16,1153.avi,zero,sin-zero-4Hz-orch7.wav,0,orch,3,1.35194848906758,16722.0227201719
