respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
3,8,1,1010.avi,zero,sin-zero-4Hz-choir6.wav,0,choir,2,0.54358818779474,14206.1430321417
3,8,2,1082.avi,oneeighty,sin-oneeighty-4Hz-dar20.wav,180,dar,3,1.5293718822395,14211.2212079362
3,8,3,1153.avi,zero,sin-zero-4Hz-guitar9.wav,0,guitar,1,0.343011614480929,14218.4318214132
3,8,4,1028.avi,oneeighty,sin-oneeighty-4Hz-choir24.wav,180,choir,1,0.494164987510885,14224.1763318164
3,8,5,1166.avi,zero,sin-zero-4Hz-guitar6.wav,0,guitar,3,0.304047635219831,14229.1743980318
3,8,6,1125.avi,oneeighty,sin-oneeighty-4Hz-ep17.wav,180,ep,2,0.922217241353792,14235.4521282649
3,8,7,1177.avi,oneeighty,sin-oneeighty-4Hz-guitar19.wav,180,guitar,1,1.08156852090724,14240.9567219845
3,8,8,1057.avi,zero,sin-zero-4Hz-dar10.wav,0,dar,2,0.292313009878853,14248.4738874173
3,8,9,1137.avi,oneeighty,sin-oneeighty-4Hz-ep23.wav,180,ep,2,2.24111179031934,14254.4450403375
3,8,10,1118.avi,zero,sin-zero-4Hz-ep9.wav,0,ep,3,1.63630691208891,14263.1217894904
3,8,11,1172.avi,oneeighty,sin-oneeighty-4Hz-guitar18.wav,180,guitar,1,0.324557947880749,14270.945522878
3,8,12,1063.avi,zero,sin-zero-4Hz-dar5.wav,0,dar,2,1.55300082259964,14275.8769649905
3,8,13,1109.avi,zero,sin-zero-4Hz-ep6.wav,0,ep,3,0.787298180473954,14282.5146378682
3,8,14,1043.avi,oneeighty,sin-oneeighty-4Hz-choir22.wav,180,choir,2,1.09100470163867,14288.6988566642
3,8,15,1088.avi,oneeighty,sin-oneeighty-4Hz-dar17.wav,180,dar,4,0.256054095254513,14295.2298070291
3,8,16,1008.avi,zero,sin-zero-4Hz-choir4.wav,0,choir,3,1.30595183650621,14300.8677869094
