respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
14,11,1,1117.avi,zero,sin-zero-4Hz-orch12.wav,0,orch,4,2.54367257979538,10909.6419098103
14,11,2,1118.avi,zero,sin-zero-4Hz-orch2.wav,0,orch,4,1.40232953027407,10917.0391407574
14,11,3,1137.avi,oneeighty,sin-oneeighty-4Hz-orch19.wav,180,orch,4,2.46085969538399,10923.8765505926
14,11,4,1080.avi,oneeighty,sin-oneeighty-4Hz-dar17.wav,180,dar,4,1.06927582912249,10932.2600651737
14,11,5,1139.avi,oneeighty,sin-oneeighty-4Hz-orch14.wav,180,orch,4,1.24745516099392,10938.2977753695
14,11,6,1014.avi,zero,sin-zero-4Hz-choir5.wav,0,choir,5,1.43118588093967,10944.8820473423
14,11,7,1048.avi,oneeighty,sin-oneeighty-4Hz-choir17.wav,180,choir,5,1.31360603256871,10951.2794714861
14,11,8,1153.avi,zero,sin-zero-4Hz-synth1.wav,0,synth,5,1.05705281365408,10957.2239361726
14,11,9,1003.avi,zero,sin-zero-4Hz-choir2.wav,0,choir,5,1.2731352362207,10964.7277966363
14,11,10,1044.avi,oneeighty,sin-oneeighty-4Hz-choir21.wav,180,choir,4,1.08364664916735,10971.6051725413
14,11,11,1191.avi,oneeighty,sin-oneeighty-4Hz-synth24.wav,180,synth,4,2.07801315247161,10978.082725644
14,11,12,1154.avi,zero,sin-zero-4Hz-synth2.wav,0,synth,4,3.13934678365149,10985.5332891597
14,11,13,1054.avi,zero,sin-zero-4Hz-dar8.wav,0,dar,4,1.40363964578683,10993.5968831929
14,11,14,1062.avi,zero,sin-zero-4Hz-dar10.wav,0,dar,4,1.53127387602581,10999.6211973067
14,11,15,1184.avi,oneeighty,sin-oneeighty-4Hz-synth15.wav,180,synth,4,1.3206402057549,11007.1117480231
14,11,16,1094.avi,oneeighty,sin-oneeighty-4Hz-dar24.wav,180,dar,4,1.09122539571399,11014.3090447779
