respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
14,2,1,1019.avi,zero,sin-zero-4Hz-yann7.wav,0,yann,5,2.33447048079688,108290.362002611
14,2,2,1156.avi,zero,sin-zero-4Hz-dar5.wav,0,dar,4,2.23868414499157,108298.34571517
14,2,3,1140.avi,oneeighty,sin-oneeighty-4Hz-choir14.wav,180,choir,4,2.16146407359338,108305.942888451
14,2,4,1138.avi,oneeighty,sin-oneeighty-4Hz-choir18.wav,180,choir,3,0.910785392479738,108312.713733161
14,2,5,1077.avi,oneeighty,sin-oneeighty-4Hz-acoustic19.wav,180,acoustic,4,1.69424679451913,108318.977947429
14,2,6,1060.avi,zero,sin-zero-4Hz-acoustic6.wav,0,acoustic,4,1.6699144950835,108325.202330745
14,2,7,1098.avi,zero,sin-zero-4Hz-choir10.wav,0,choir,3,0.387299387948588,108332.772798418
14,2,8,1026.avi,oneeighty,sin-oneeighty-4Hz-yann19.wav,180,yann,3,6.64843064894376,108339.543599659
14,2,9,1164.avi,zero,sin-zero-4Hz-dar4.wav,0,dar,4,0.631896880920976,108352.632016724
14,2,10,1050.avi,zero,sin-zero-4Hz-acoustic1.wav,0,acoustic,4,0.780909385910491,108358.92297705
14,2,11,1027.avi,oneeighty,sin-oneeighty-4Hz-yann24.wav,180,yann,3,0.986100055102725,108365.853751726
14,2,12,1176.avi,oneeighty,sin-oneeighty-4Hz-dar15.wav,180,dar,4,1.11672168262885,108373.170992325
14,2,13,1102.avi,zero,sin-zero-4Hz-choir4.wav,0,choir,3,0.410119616310112,108380.461529127
14,2,14,1004.avi,zero,sin-zero-4Hz-yann1.wav,0,yann,5,0.860177952854428,108386.099427502
14,2,15,1088.avi,oneeighty,sin-oneeighty-4Hz-acoustic25.wav,180,acoustic,4,0.488879530894337,108391.59066887
14,2,16,1182.avi,oneeighty,sin-oneeighty-4Hz-dar21.wav,180,dar,4,1.42437244825123,108397.735085694
