respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
14,9,1,1061.avi,zero,sin-zero-4Hz-guitar10.wav,0,guitar,5,2.22746623962121,10379.8685766984
14,9,2,1055.avi,zero,sin-zero-4Hz-guitar1.wav,0,guitar,5,1.62270937321227,10388.3452655474
14,9,3,1006.avi,zero,sin-zero-4Hz-ep12.wav,0,ep,4,1.19090314955974,10396.4089456136
14,9,4,1031.avi,oneeighty,sin-oneeighty-4Hz-ep13.wav,180,ep,4,1.10775881196059,10402.1800415675
14,9,5,1136.avi,oneeighty,sin-oneeighty-4Hz-orch18.wav,180,orch,4,0.616525567627832,10407.9912629785
14,9,6,1116.avi,zero,sin-zero-4Hz-orch7.wav,0,orch,5,6.62128907517581,10414.0422898646
14,9,7,1002.avi,zero,sin-zero-4Hz-ep5.wav,0,ep,5,0.964579185765615,10426.370942604
14,9,8,1076.avi,oneeighty,sin-oneeighty-4Hz-guitar18.wav,180,guitar,4,3.27329703850592,10432.1821111878
14,9,9,1107.avi,zero,sin-zero-4Hz-orch10.wav,0,orch,5,1.17526357018505,10441.1520506779
14,9,10,1141.avi,oneeighty,sin-oneeighty-4Hz-orch13.wav,180,orch,5,1.089622164498,10447.4696096973
14,9,11,1155.avi,zero,sin-zero-4Hz-synth5.wav,0,synth,5,0.931898143047874,10453.7473022639
14,9,12,1168.avi,zero,sin-zero-4Hz-synth11.wav,0,synth,5,0.771421671544886,10459.8116714991
14,9,13,1171.avi,oneeighty,sin-oneeighty-4Hz-synth21.wav,180,synth,5,1.99773205119163,10465.9292791195
14,9,14,1042.avi,oneeighty,sin-oneeighty-4Hz-ep23.wav,180,ep,5,0.89895447348681,10473.0999421919
14,9,15,1169.avi,oneeighty,sin-oneeighty-4Hz-synth13.wav,180,synth,5,1.03713181301646,10479.1776860764
14,9,16,1087.avi,oneeighty,sin-oneeighty-4Hz-guitar19.wav,180,guitar,5,1.16522035750495,10486.6415511888
