respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
15,3,1,1087.avi,oneeighty,sin-oneeighty-4Hz-yann15.wav,180,yann,3,2.21383651026281,7634.8298821047
15,3,2,1169.avi,oneeighty,sin-oneeighty-4Hz-choir15.wav,180,choir,2,4.15291644089302,7643.42669586755
15,3,3,1054.avi,zero,sin-zero-4Hz-yann1.wav,0,yann,4,1.32966339993163,7652.68984585012
15,3,4,1160.avi,zero,sin-zero-4Hz-choir1.wav,0,choir,2,1.23606258971176,7659.20734841979
15,3,5,1187.avi,oneeighty,sin-oneeighty-4Hz-choir17.wav,180,choir,3,1.44658547371728,7666.36472981886
15,3,6,1036.avi,oneeighty,sin-oneeighty-4Hz-synth13.wav,180,synth,4,1.71606144260659,7673.89517808062
15,3,7,1120.avi,zero,sin-zero-4Hz-acoustic2.wav,0,acoustic,3,2.08703121486087,7682.0121022675
15,3,8,1071.avi,zero,sin-zero-4Hz-yann5.wav,0,yann,4,1.42285940256897,7688.7562035026
15,3,9,1016.avi,zero,sin-zero-4Hz-synth6.wav,0,synth,3,1.98010224334666,7695.84689368292
15,3,10,1006.avi,zero,sin-zero-4Hz-synth5.wav,0,synth,3,2.40702360773776,7704.24382577879
15,3,11,1103.avi,zero,sin-zero-4Hz-acoustic10.wav,0,acoustic,3,2.22327839803711,7712.02746714523
15,3,12,1156.avi,zero,sin-zero-4Hz-choir9.wav,0,choir,2,1.53000239986613,7719.58467406349
15,3,13,1123.avi,oneeighty,sin-oneeighty-4Hz-acoustic24.wav,180,acoustic,3,1.85285501036105,7727.46167534794
15,3,14,1033.avi,oneeighty,sin-oneeighty-4Hz-synth22.wav,180,synth,2,1.91148207571769,7734.45899745976
15,3,15,1090.avi,oneeighty,sin-oneeighty-4Hz-yann22.wav,180,yann,4,1.21817045689568,7741.77624313812
15,3,16,1138.avi,oneeighty,sin-oneeighty-4Hz-acoustic19.wav,180,acoustic,3,1.35155923367347,7749.1867572679
