respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
15,8,1,1113.avi,zero,sin-zero-4Hz-orch10.wav,0,orch,3,3.60122861062882,6223.50908945463
15,8,2,1095.avi,oneeighty,sin-oneeighty-4Hz-guitar23.wav,180,guitar,3,2.58588516565851,6232.73232166656
15,8,3,1164.avi,zero,sin-zero-4Hz-synth3.wav,0,synth,3,1.6078428827368,6241.30233813357
15,8,4,1002.avi,zero,sin-zero-4Hz-ep6.wav,0,ep,4,0.466366104837107,6248.29969797913
15,8,5,1042.avi,oneeighty,sin-oneeighty-4Hz-ep20.wav,180,ep,4,0.658062568581045,6254.92397435917
15,8,6,1184.avi,oneeighty,sin-oneeighty-4Hz-synth19.wav,180,synth,2,1.65997189590962,6260.12194035956
15,8,7,1139.avi,oneeighty,sin-oneeighty-4Hz-orch23.wav,180,orch,2,1.87557676024153,6266.38622929738
15,8,8,1050.avi,zero,sin-zero-4Hz-guitar3.wav,0,guitar,2,0.491970108839269,6274.64982182127
15,8,9,1096.avi,oneeighty,sin-oneeighty-4Hz-guitar21.wav,180,guitar,3,0.704839125965918,6280.74085915202
15,8,10,1109.avi,zero,sin-zero-4Hz-orch8.wav,0,orch,2,1.67271231644463,6287.76484151074
15,8,11,1140.avi,oneeighty,sin-oneeighty-4Hz-orch14.wav,180,orch,2,0.856591858266256,6294.54893205964
15,8,12,1068.avi,zero,sin-zero-4Hz-guitar1.wav,0,guitar,3,1.59463909185524,6300.26676819559
15,8,13,1185.avi,oneeighty,sin-oneeighty-4Hz-synth23.wav,180,synth,3,0.381086339329158,6306.78427921761
15,8,14,1027.avi,oneeighty,sin-oneeighty-4Hz-ep23.wav,180,ep,3,2.12968724765506,6312.5155645647
15,8,15,1023.avi,zero,sin-zero-4Hz-ep12.wav,0,ep,2,0.394265075006842,6320.85897270643
15,8,16,1147.avi,zero,sin-zero-4Hz-synth9.wav,0,synth,3,0.483985950972965,6325.81716009823
