respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
15,9,1,1035.avi,oneeighty,sin-oneeighty-4Hz-orch19.wav,180,orch,2,1.55658174562359,6517.63816149136
15,9,2,1097.avi,zero,sin-zero-4Hz-yann8.wav,0,yann,3,0.54018326523601,6523.78253229631
15,9,3,1166.avi,zero,sin-zero-4Hz-acoustic11.wav,0,acoustic,4,1.90763655463797,6529.64698031959
15,9,4,1171.avi,oneeighty,sin-oneeighty-4Hz-acoustic14.wav,180,acoustic,3,1.08634687572157,6537.24415179831
15,9,5,1052.avi,zero,sin-zero-4Hz-synth2.wav,0,synth,2,1.17918787931831,6542.93535908183
15,9,6,1143.avi,oneeighty,sin-oneeighty-4Hz-yann24.wav,180,yann,2,0.269585547674978,6549.69279391189
15,9,7,1001.avi,zero,sin-zero-4Hz-orch1.wav,0,orch,3,0.349085711440239,6555.63722116652
15,9,8,1114.avi,zero,sin-zero-4Hz-yann6.wav,0,yann,4,1.28749760390747,6562.31472053636
15,9,9,1026.avi,oneeighty,sin-oneeighty-4Hz-orch21.wav,180,orch,4,1.29546364957696,6569.57864843775
15,9,10,1082.avi,oneeighty,sin-oneeighty-4Hz-synth24.wav,180,synth,2,2.74064754119445,6576.46938570978
15,9,11,1004.avi,zero,sin-zero-4Hz-orch7.wav,0,orch,4,0.341058989913108,6584.89287481303
15,9,12,1134.avi,oneeighty,sin-oneeighty-4Hz-yann20.wav,180,yann,4,0.761932088321373,6590.82396364279
15,9,13,1076.avi,oneeighty,sin-oneeighty-4Hz-synth18.wav,180,synth,3,1.67067348691489,6596.47515867038
15,9,14,1145.avi,zero,sin-zero-4Hz-acoustic12.wav,0,acoustic,3,0.347767445440695,6603.32592564642
15,9,15,1176.avi,oneeighty,sin-oneeighty-4Hz-acoustic23.wav,180,acoustic,4,0.808274254872231,6608.25740117156
15,9,16,1058.avi,zero,sin-zero-4Hz-synth12.wav,0,synth,2,1.98148360016148,6615.42806907388
