respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
15,2,1,1025.avi,oneeighty,sin-oneeighty-4Hz-guitar14.wav,180,guitar,2,2.19159262048743,7325.19989917544
15,2,2,1088.avi,oneeighty,sin-oneeighty-4Hz-orch22.wav,180,orch,2,1.72486970539012,7332.25053061188
15,2,3,1115.avi,zero,sin-zero-4Hz-synth1.wav,0,synth,2,1.86320613037515,7338.56810774342
15,2,4,1072.avi,zero,sin-zero-4Hz-orch9.wav,0,orch,3,1.98023748107607,7345.09902812975
15,2,5,1040.avi,oneeighty,sin-oneeighty-4Hz-guitar13.wav,180,guitar,2,1.45534362609214,7353.61583579483
15,2,6,1157.avi,zero,sin-zero-4Hz-yann12.wav,0,yann,2,2.58878160766835,7361.26630452337
15,2,7,1154.avi,zero,sin-zero-4Hz-yann10.wav,0,yann,2,2.23168698502832,7369.18331564879
15,2,8,1133.avi,oneeighty,sin-oneeighty-4Hz-synth21.wav,180,synth,2,2.01313587014829,7376.79374676433
15,2,9,1022.avi,zero,sin-zero-4Hz-guitar9.wav,0,guitar,3,1.66356444998473,7383.3513089835
15,2,10,1017.avi,zero,sin-zero-4Hz-guitar5.wav,0,guitar,2,1.41793439460707,7389.94879501069
15,2,11,1177.avi,oneeighty,sin-oneeighty-4Hz-yann14.wav,180,yann,3,1.80708730229435,7396.79954055396
15,2,12,1132.avi,oneeighty,sin-oneeighty-4Hz-synth20.wav,180,synth,1,1.78085299387021,7404.72992632864
15,2,13,1173.avi,oneeighty,sin-oneeighty-4Hz-yann23.wav,180,yann,2,2.63660022006388,7412.11380254989
15,2,14,1049.avi,zero,sin-zero-4Hz-orch11.wav,0,orch,2,1.72505958157763,7420.37728398565
15,2,15,1110.avi,zero,sin-zero-4Hz-synth8.wav,0,synth,3,3.05837289087322,7427.70789284221
15,2,16,1091.avi,oneeighty,sin-oneeighty-4Hz-orch13.wav,180,orch,3,1.49085651065525,7436.41128178502
