respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
15,11,1,1183.avi,oneeighty,sin-oneeighty-4Hz-ep15.wav,180,ep,3,2.28908936406606,7086.2107037041
15,11,2,1048.avi,oneeighty,sin-oneeighty-4Hz-acoustic13.wav,180,acoustic,2,1.67320104386545,7093.71449956757
15,11,3,1009.avi,zero,sin-zero-4Hz-acoustic6.wav,0,acoustic,2,0.315978126504888,7101.27170769331
15,11,4,1102.avi,zero,sin-zero-4Hz-dar12.wav,0,dar,2,0.451436221675067,7107.41610898712
15,11,5,1094.avi,oneeighty,sin-oneeighty-4Hz-choir14.wav,180,choir,3,0.482734398230605,7112.68083503261
15,11,6,1010.avi,zero,sin-zero-4Hz-acoustic8.wav,0,acoustic,3,0.354381717549586,7119.30498372166
15,11,7,1060.avi,zero,sin-zero-4Hz-choir5.wav,0,choir,2,3.77501965927968,7124.55630704398
15,11,8,1112.avi,zero,sin-zero-4Hz-dar1.wav,0,dar,3,1.19164635333527,7133.77952778486
15,11,9,1077.avi,oneeighty,sin-oneeighty-4Hz-choir20.wav,180,choir,3,0.618224793483023,7140.8568656543
15,11,10,1168.avi,zero,sin-zero-4Hz-ep5.wav,0,ep,4,0.298014752384006,7147.40099979322
15,11,11,1038.avi,oneeighty,sin-oneeighty-4Hz-acoustic18.wav,180,acoustic,3,0.657311516187292,7152.54569873079
15,11,12,1137.avi,oneeighty,sin-oneeighty-4Hz-dar22.wav,180,dar,2,1.22521579926888,7159.56970342788
15,11,13,1064.avi,zero,sin-zero-4Hz-choir11.wav,0,choir,3,1.70730329023172,7165.36754535973
15,11,14,1161.avi,zero,sin-zero-4Hz-ep10.wav,0,ep,2,0.269610904749243,7171.72518636695
15,11,15,1141.avi,oneeighty,sin-oneeighty-4Hz-dar15.wav,180,dar,2,1.18069783272495,7176.66997043184
15,11,16,1175.avi,oneeighty,sin-oneeighty-4Hz-ep14.wav,180,ep,4,0.540396687279099,7183.01430380492
