respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
7,11,1,1067.avi,zero,sin-zero-4Hz-yann4.wav,0,yann,2,1.82691993630397,14871.9385237006
7,11,2,1007.avi,zero,sin-zero-4Hz-synth8.wav,0,synth,5,1.10716958349258,14879.9222290143
7,11,3,1034.avi,oneeighty,sin-oneeighty-4Hz-synth23.wav,180,synth,3,1.33929377315872,14887.4260457183
7,11,4,1060.avi,zero,sin-zero-4Hz-yann8.wav,0,yann,5,0.885486804470929,14893.6637548205
7,11,5,1131.avi,oneeighty,sin-oneeighty-4Hz-acoustic15.wav,180,acoustic,5,0.378231791528378,14899.4749297773
7,11,6,1183.avi,oneeighty,sin-oneeighty-4Hz-choir22.wav,180,choir,3,1.75934614774997,14906.2057596957
7,11,7,1080.avi,oneeighty,sin-oneeighty-4Hz-yann21.wav,180,yann,2,1.49270664946016,14913.5763544567
7,11,8,1122.avi,oneeighty,sin-oneeighty-4Hz-acoustic18.wav,180,acoustic,2,1.83109541382692,14920.2539117179
7,11,9,1040.avi,oneeighty,sin-oneeighty-4Hz-synth19.wav,180,synth,5,0.556285781127372,14927.3046051907
7,11,10,1102.avi,zero,sin-zero-4Hz-acoustic4.wav,0,acoustic,5,0.910287003705889,14932.5826421246
7,11,11,1147.avi,zero,sin-zero-4Hz-choir4.wav,0,choir,1,0.699313696635727,14938.9535339265
7,11,12,1107.avi,zero,sin-zero-4Hz-acoustic10.wav,0,acoustic,5,3.16006399662001,14945.2446799037
7,11,13,1171.avi,oneeighty,sin-oneeighty-4Hz-choir14.wav,180,choir,5,0.625011810698197,14954.7876525768
7,11,14,1146.avi,zero,sin-zero-4Hz-choir3.wav,0,choir,5,0.325682416778363,14960.279008958
7,11,15,1092.avi,oneeighty,sin-oneeighty-4Hz-yann19.wav,180,yann,2,0.714550023771153,14966.5300233195
7,11,16,1016.avi,zero,sin-zero-4Hz-synth6.wav,0,synth,2,1.21789882798657,14972.1146303214
