respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
7,6,1,1132.avi,oneeighty,sin-oneeighty-4Hz-orch22.wav,180,orch,2,2.45631128921559,8680.40278083422
7,6,2,1003.avi,zero,sin-zero-4Hz-ep1.wav,0,ep,1,0.526366456111646,8689.37274528893
7,6,3,1078.avi,oneeighty,sin-oneeighty-4Hz-guitar21.wav,180,guitar,3,1.69400167538333,8696.03693601093
7,6,4,1109.avi,zero,sin-zero-4Hz-orch3.wav,0,orch,2,0.944994302188206,8704.1139305848
7,6,5,1160.avi,zero,sin-zero-4Hz-synth4.wav,0,synth,1,0.454028240017578,8710.48488940207
7,6,6,1027.avi,oneeighty,sin-oneeighty-4Hz-ep16.wav,180,ep,2,2.46685956213514,8716.57595689284
7,6,7,1081.avi,oneeighty,sin-oneeighty-4Hz-guitar23.wav,180,guitar,2,1.61920109881066,8724.87947836718
7,6,8,1066.avi,zero,sin-zero-4Hz-guitar12.wav,0,guitar,1,2.60811157146236,8731.05053982054
7,6,9,1009.avi,zero,sin-zero-4Hz-ep8.wav,0,ep,2,1.44868572981068,8740.03386870128
7,6,10,1186.avi,oneeighty,sin-oneeighty-4Hz-synth21.wav,180,synth,5,2.10740443900977,8747.35113012897
7,6,11,1156.avi,zero,sin-zero-4Hz-synth5.wav,0,synth,1,0.950550536954324,8755.86793301486
7,6,12,1062.avi,zero,sin-zero-4Hz-guitar3.wav,0,guitar,2,1.89708528606025,8763.18521647913
7,6,13,1119.avi,zero,sin-zero-4Hz-orch4.wav,0,orch,4,1.29138837948085,8769.78287728196
7,6,14,1038.avi,oneeighty,sin-oneeighty-4Hz-ep14.wav,180,ep,1,0.694046654138219,8776.94011123941
7,6,15,1121.avi,oneeighty,sin-oneeighty-4Hz-orch14.wav,180,orch,5,1.02683088440608,8782.59134777785
7,6,16,1184.avi,oneeighty,sin-oneeighty-4Hz-synth15.wav,180,synth,5,1.08221301516096,8788.57587297275
