respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
12,9,1,1125.avi,oneeighty,sin-oneeighty-4Hz-acoustic20.wav,180,acoustic,3,5.31148029915403,5752.10194963285
12,9,2,1051.avi,zero,sin-zero-4Hz-yann1.wav,0,yann,3,1.12352132340129,5763.05787135774
12,9,3,1008.avi,zero,sin-zero-4Hz-synth5.wav,0,synth,3,0.678336389775723,5770.65503286619
12,9,4,1079.avi,oneeighty,sin-oneeighty-4Hz-yann24.wav,180,yann,4,0.536424490782338,5776.45282981276
12,9,5,1083.avi,oneeighty,sin-oneeighty-4Hz-yann13.wav,180,yann,4,1.61044563683481,5781.85082418287
12,9,6,1145.avi,zero,sin-zero-4Hz-choir12.wav,0,choir,2,2.52740579743022,5788.10177032157
12,9,7,1191.avi,oneeighty,sin-oneeighty-4Hz-choir17.wav,180,choir,2,0.431622480321494,5796.28552393458
12,9,8,1014.avi,zero,sin-zero-4Hz-synth7.wav,0,synth,2,0.356315364471811,5801.85669828764
12,9,9,1170.avi,oneeighty,sin-oneeighty-4Hz-choir21.wav,180,choir,4,1.83018708445616,5806.93480374622
12,9,10,1031.avi,oneeighty,sin-oneeighty-4Hz-synth17.wav,180,synth,5,1.43002467794213,5813.67889515271
12,9,11,1070.avi,zero,sin-zero-4Hz-yann5.wav,0,yann,5,0.365954704279829,5820.78288030066
12,9,12,1047.avi,oneeighty,sin-oneeighty-4Hz-synth16.wav,180,synth,3,0.778368840890835,5825.7944824047
12,9,13,1153.avi,zero,sin-zero-4Hz-choir5.wav,0,choir,4,10.4071407548272,5831.44554566929
12,9,14,1132.avi,oneeighty,sin-oneeighty-4Hz-acoustic19.wav,180,acoustic,4,0.498405669134627,5847.42620903047
12,9,15,1119.avi,zero,sin-zero-4Hz-acoustic10.wav,0,acoustic,4,0.847058947829282,5853.03747122794
12,9,16,1117.avi,zero,sin-zero-4Hz-acoustic1.wav,0,acoustic,2,4.23331295705157,5859.47512357838
