respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
12,10,1,1072.avi,zero,sin-zero-4Hz-acoustic4.wav,0,acoustic,3,1.10177122718051,6046.36503309259
12,10,2,1037.avi,oneeighty,sin-oneeighty-4Hz-yann19.wav,180,yann,2,1.36507324141348,6052.30961081301
12,10,3,1086.avi,oneeighty,sin-oneeighty-4Hz-acoustic17.wav,180,acoustic,3,3.3120327227989,6060.10663164965
12,10,4,1146.avi,zero,sin-zero-4Hz-dar12.wav,0,dar,4,2.45949270604615,6069.54308013916
12,10,5,1124.avi,oneeighty,sin-oneeighty-4Hz-choir13.wav,180,choir,2,0.790089882044413,6076.98039409239
12,10,6,1144.avi,oneeighty,sin-oneeighty-4Hz-choir24.wav,180,choir,2,0.917728421894935,6082.96471944878
12,10,7,1106.avi,zero,sin-zero-4Hz-choir2.wav,0,choir,1,0.671991970235467,6089.32234161214
12,10,8,1111.avi,zero,sin-zero-4Hz-choir10.wav,0,choir,3,1.70109352713462,6096.13318300165
12,10,9,1186.avi,oneeighty,sin-oneeighty-4Hz-dar15.wav,180,dar,4,0.903513927566564,6102.53074539458
12,10,10,1159.avi,zero,sin-zero-4Hz-dar5.wav,0,dar,3,1.15117269276288,6108.87500977307
12,10,11,1058.avi,zero,sin-zero-4Hz-acoustic8.wav,0,acoustic,3,2.17764133215587,6115.63245956817
12,10,12,1073.avi,oneeighty,sin-oneeighty-4Hz-acoustic22.wav,180,acoustic,1,0.559344940267692,6123.96270476277
12,10,13,1010.avi,zero,sin-zero-4Hz-yann3.wav,0,yann,1,0.444407012460033,6130.41358901794
12,10,14,1189.avi,oneeighty,sin-oneeighty-4Hz-dar14.wav,180,dar,3,0.462474284377095,6136.01146928087
12,10,15,1011.avi,zero,sin-zero-4Hz-yann9.wav,0,yann,4,2.23027070267926,6142.915577894
12,10,16,1038.avi,oneeighty,sin-oneeighty-4Hz-yann18.wav,180,yann,4,0.448765121842371,6149.79301682175
