respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
12,2,1,1019.avi,zero,sin-zero-4Hz-choir8.wav,0,choir,4,2.22383112188436,13345.5371050975
12,2,2,1182.avi,oneeighty,sin-oneeighty-4Hz-guitar15.wav,180,guitar,4,1.09311902580521,13352.5877350246
12,2,3,1075.avi,oneeighty,sin-oneeighty-4Hz-dar24.wav,180,dar,4,2.50084116057042,13359.0119676335
12,2,4,1136.avi,oneeighty,sin-oneeighty-4Hz-ep18.wav,180,ep,5,1.62332941405657,13366.1693562775
12,2,5,1050.avi,zero,sin-zero-4Hz-dar6.wav,0,dar,2,2.49008764793507,13373.40651707
12,2,6,1005.avi,zero,sin-zero-4Hz-choir3.wav,0,choir,4,2.83426374677947,13381.590198887
12,2,7,1158.avi,zero,sin-zero-4Hz-guitar1.wav,0,guitar,5,1.7602491634425,13390.3601278117
12,2,8,1190.avi,oneeighty,sin-oneeighty-4Hz-guitar19.wav,180,guitar,4,0.648271115425814,13397.78406006
12,2,9,1068.avi,zero,sin-zero-4Hz-dar11.wav,0,dar,4,1.66663295785656,13404.1015900999
12,2,10,1127.avi,oneeighty,sin-oneeighty-4Hz-ep17.wav,180,ep,5,1.4002221762712,13411.9119614452
12,2,11,1091.avi,oneeighty,sin-oneeighty-4Hz-dar16.wav,180,dar,1,1.42373271228644,13417.9763702254
12,2,12,1101.avi,zero,sin-zero-4Hz-ep4.wav,0,ep,5,1.69279632684811,13424.5471570644
12,2,13,1164.avi,zero,sin-zero-4Hz-guitar6.wav,0,guitar,3,2.97791006389161,13431.6379559179
12,2,14,1048.avi,oneeighty,sin-oneeighty-4Hz-choir20.wav,180,choir,1,1.34898579249057,13439.5548595777
12,2,15,1114.avi,zero,sin-zero-4Hz-ep2.wav,0,ep,1,0.503171898324581,13445.5925619248
12,2,16,1036.avi,oneeighty,sin-oneeighty-4Hz-choir15.wav,180,choir,4,2.05489595298059,13451.9767765423
