respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
12,7,1,1029.avi,oneeighty,sin-oneeighty-4Hz-guitar16.wav,180,guitar,2,11.8777592127217,5112.86212230297
12,7,2,1168.avi,zero,sin-zero-4Hz-yann6.wav,0,yann,1,0.617300218102173,5130.20226976688
12,7,3,1089.avi,oneeighty,sin-oneeighty-4Hz-orch14.wav,180,orch,1,1.17420664568635,5137.01300761469
12,7,4,1024.avi,zero,sin-zero-4Hz-guitar7.wav,0,guitar,4,1.85686793905188,5143.1305102372
12,7,5,1149.avi,zero,sin-zero-4Hz-yann8.wav,0,yann,4,1.31278045688123,5150.75431999819
12,7,6,1178.avi,oneeighty,sin-oneeighty-4Hz-yann16.wav,180,yann,3,2.22229195438649,5157.92489574136
12,7,7,1116.avi,zero,sin-zero-4Hz-synth12.wav,0,synth,3,0.798243111684315,5165.74867863585
12,7,8,1057.avi,zero,sin-zero-4Hz-orch7.wav,0,orch,3,3.1338133079762,5171.93297350329
12,7,9,1071.avi,zero,sin-zero-4Hz-orch8.wav,0,orch,4,2.05447259390075,5180.91628759235
12,7,10,1121.avi,oneeighty,sin-oneeighty-4Hz-synth24.wav,180,synth,4,0.593519738579744,5189.07315688982
12,7,11,1082.avi,oneeighty,sin-oneeighty-4Hz-orch23.wav,180,orch,5,0.494668809949872,5195.08427267993
12,7,12,1042.avi,oneeighty,sin-oneeighty-4Hz-guitar13.wav,180,guitar,4,0.304667074192366,5201.20191899296
12,7,13,1185.avi,oneeighty,sin-oneeighty-4Hz-yann23.wav,180,yann,5,1.25578422272065,5206.02677775514
12,7,14,1118.avi,zero,sin-zero-4Hz-synth2.wav,0,synth,3,2.29520614005287,5212.65125042451
12,7,15,1140.avi,oneeighty,sin-oneeighty-4Hz-synth23.wav,180,synth,1,0.640092070607352,5221.31431667761
12,7,16,1009.avi,zero,sin-zero-4Hz-guitar5.wav,0,guitar,3,0.426128430950484,5227.15218275261
