respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
4,7,1,1137.avi,oneeighty,sin-oneeighty-4Hz-guitar20.wav,180,guitar,3,2.19391645196265,4449.97527005876
4,7,2,1105.avi,zero,sin-zero-4Hz-guitar12.wav,0,guitar,4,1.59431854028662,4458.71851734459
4,7,3,1043.avi,oneeighty,sin-oneeighty-4Hz-acoustic22.wav,180,acoustic,5,0.908660747032627,4465.31595871048
4,7,4,1084.avi,oneeighty,sin-oneeighty-4Hz-ep22.wav,180,ep,4,1.69723534090735,4470.80704167742
4,7,5,1027.avi,oneeighty,sin-oneeighty-4Hz-acoustic13.wav,180,acoustic,2,0.873521185858408,4478.15088243596
4,7,6,1162.avi,zero,sin-zero-4Hz-yann9.wav,0,yann,4,1.094084743434,4483.96197307035
4,7,7,1187.avi,oneeighty,sin-oneeighty-4Hz-yann21.wav,180,yann,3,1.21966549994613,4491.17251792719
4,7,8,1110.avi,zero,sin-zero-4Hz-guitar4.wav,0,guitar,2,0.904657372147085,4498.34310480408
4,7,9,1005.avi,zero,sin-zero-4Hz-acoustic7.wav,0,acoustic,5,0.936504155969487,4504.96720142603
4,7,10,1075.avi,oneeighty,sin-oneeighty-4Hz-ep18.wav,180,ep,4,1.13064731088343,4511.0449197861
4,7,11,1163.avi,zero,sin-zero-4Hz-yann6.wav,0,yann,3,1.28522581998732,4518.00222839039
4,7,12,1071.avi,zero,sin-zero-4Hz-ep1.wav,0,ep,4,1.96239719504138,4525.2128417713
4,7,13,1055.avi,zero,sin-zero-4Hz-ep7.wav,0,ep,5,1.34900632564677,4532.37012441494
4,7,14,1170.avi,oneeighty,sin-oneeighty-4Hz-yann22.wav,180,yann,4,1.35940809700787,4538.92759753736
4,7,15,1131.avi,oneeighty,sin-oneeighty-4Hz-guitar24.wav,180,guitar,4,1.35691798696189,4546.41798681138
4,7,16,1012.avi,zero,sin-zero-4Hz-acoustic11.wav,0,acoustic,4,1.20973494470582,4552.66901338936
