respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
7,6,1,1132.avi,oneeighty,sin-oneeighty-4Hz-orch22.wav,180,orch,3,3.6950607005374,7695.02591787375
7,6,2,1003.avi,zero,sin-zero-4Hz-ep1.wav,0,ep,4,1.25806180901327,7703.58288062509
7,6,3,1078.avi,oneeighty,sin-oneeighty-4Hz-guitar21.wav,180,guitar,4,0.940477067343636,7709.94047495424
7,6,4,1109.avi,zero,sin-zero-4Hz-orch3.wav,0,orch,2,1.18810465076967,7716.20483322144
7,6,5,1160.avi,zero,sin-zero-4Hz-synth4.wav,0,synth,3,0.766754229838625,7723.72206923991
7,6,6,1027.avi,oneeighty,sin-oneeighty-4Hz-ep16.wav,180,ep,4,2.43330215995866,7730.67945902019
7,6,7,1081.avi,oneeighty,sin-oneeighty-4Hz-guitar23.wav,180,guitar,4,1.33245106041795,7738.91637827773
7,6,8,1066.avi,zero,sin-zero-4Hz-guitar12.wav,0,guitar,1,2.4417352722412,7746.2070450418
7,6,9,1009.avi,zero,sin-zero-4Hz-ep8.wav,0,ep,2,1.87426946836604,7755.03050694065
7,6,10,1186.avi,oneeighty,sin-oneeighty-4Hz-synth21.wav,180,synth,2,1.69032462169343,7762.3744022923
7,6,11,1156.avi,zero,sin-zero-4Hz-synth5.wav,0,synth,3,1.52456850333965,7768.65211268541
7,6,12,1062.avi,zero,sin-zero-4Hz-guitar3.wav,0,guitar,4,1.72183317555482,7775.5827957989
7,6,13,1119.avi,zero,sin-zero-4Hz-orch4.wav,0,orch,3,1.27116972000658,7783.15343609478
7,6,14,1038.avi,oneeighty,sin-oneeighty-4Hz-ep14.wav,180,ep,4,1.37218383073832,7789.60439146111
7,6,15,1121.avi,oneeighty,sin-oneeighty-4Hz-orch14.wav,180,orch,3,1.8039222907546,7795.94866868157
7,6,16,1184.avi,oneeighty,sin-oneeighty-4Hz-synth15.wav,180,synth,3,2.04372805386356,7802.37286183654
