respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
7,9,1,1044.avi,oneeighty,sin-oneeighty-4Hz-acoustic19.wav,180,acoustic,5,1.25359966866563,4910.49934071228
7,9,2,1084.avi,oneeighty,sin-oneeighty-4Hz-ep20.wav,180,ep,3,0.247977912654278,4916.89696818212
7,9,3,1170.avi,oneeighty,sin-oneeighty-4Hz-yann14.wav,180,yann,4,0.191202191829689,4921.88165634567
7,9,4,1174.avi,oneeighty,sin-oneeighty-4Hz-yann24.wav,180,yann,4,0.230292157434633,4927.02657014018
7,9,5,1166.avi,zero,sin-zero-4Hz-yann6.wav,0,yann,1,0.355081979288116,4932.5977143485
7,9,6,1105.avi,zero,sin-zero-4Hz-guitar11.wav,0,guitar,3,1.1786618391352,4938.82208257639
7,9,7,1090.avi,oneeighty,sin-oneeighty-4Hz-ep24.wav,180,ep,3,0.170862079063227,4946.36586664638
7,9,8,1063.avi,zero,sin-zero-4Hz-ep2.wav,0,ep,3,1.88203006279491,4951.71064514201
7,9,9,1159.avi,zero,sin-zero-4Hz-yann1.wav,0,yann,5,0.263231185999757,4958.72138060402
7,9,10,1018.avi,zero,sin-zero-4Hz-acoustic8.wav,0,acoustic,5,0.273334226872976,4964.35925233634
7,9,11,1051.avi,zero,sin-zero-4Hz-ep3.wav,0,ep,4,0.283803136205279,4970.79679176832
7,9,12,1098.avi,zero,sin-zero-4Hz-guitar10.wav,0,guitar,4,0.435402482472455,4977.22112612621
7,9,13,1011.avi,zero,sin-zero-4Hz-acoustic11.wav,0,acoustic,4,0.253340662778101,4982.29913731116
7,9,14,1045.avi,oneeighty,sin-oneeighty-4Hz-acoustic20.wav,180,acoustic,3,0.263747084673923,4988.93669388945
7,9,15,1135.avi,oneeighty,sin-oneeighty-4Hz-guitar17.wav,180,guitar,4,0.719259049961693,4994.80112966414
7,9,16,1142.avi,oneeighty,sin-oneeighty-4Hz-guitar22.wav,180,guitar,3,0.191247774450858,5001.94513965489
