respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
10,7,1,1192.avi,oneeighty,sin-oneeighty-4Hz-ep20.wav,180,ep,4,1.73331149807473,4997.47469379069
10,7,2,1096.avi,oneeighty,sin-oneeighty-4Hz-choir14.wav,180,choir,5,1.1815826134989,5004.01813936429
10,7,3,1114.avi,zero,sin-zero-4Hz-dar6.wav,0,dar,3,1.70118499042292,5010.20235277426
10,7,4,1112.avi,zero,sin-zero-4Hz-dar1.wav,0,dar,4,1.52284144130772,5018.13259697194
10,7,5,1058.avi,zero,sin-zero-4Hz-choir12.wav,0,choir,4,0.527899272040486,5025.42321530722
10,7,6,1183.avi,oneeighty,sin-oneeighty-4Hz-ep23.wav,180,ep,3,1.45544988430811,5031.32759770398
10,7,7,1036.avi,oneeighty,sin-oneeighty-4Hz-acoustic19.wav,180,acoustic,4,0.351165897149258,5037.87182663006
10,7,8,1050.avi,zero,sin-zero-4Hz-choir5.wav,0,choir,2,0.8680988382539,5043.36304085659
10,7,9,1141.avi,oneeighty,sin-oneeighty-4Hz-dar16.wav,180,dar,4,0.368476024735173,5048.77433079209
10,7,10,1122.avi,oneeighty,sin-oneeighty-4Hz-dar15.wav,180,dar,2,0.349309397060097,5054.50545644998
10,7,11,1146.avi,zero,sin-zero-4Hz-ep7.wav,0,ep,4,0.418000202253097,5059.95667321221
10,7,12,1087.avi,oneeighty,sin-oneeighty-4Hz-choir13.wav,180,choir,4,0.273406013550812,5065.82118553379
10,7,13,1042.avi,oneeighty,sin-oneeighty-4Hz-acoustic23.wav,180,acoustic,2,1.37119315600467,5070.61933869354
10,7,14,1009.avi,zero,sin-zero-4Hz-acoustic8.wav,0,acoustic,3,0.320152987681467,5077.63032706098
10,7,15,1001.avi,zero,sin-zero-4Hz-acoustic2.wav,0,acoustic,4,0.570356070679736,5082.90804166409
10,7,16,1159.avi,zero,sin-zero-4Hz-ep4.wav,0,ep,5,0.36688547205631,5087.9994427481
