respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
10,5,1,1113.avi,zero,sin-zero-4Hz-orch10.wav,0,orch,3,0.682748879604333,9608.70576961275
10,5,2,1029.avi,oneeighty,sin-oneeighty-4Hz-ep24.wav,180,ep,3,0.77266256242001,9613.98381605631
10,5,3,1144.avi,oneeighty,sin-oneeighty-4Hz-orch13.wav,180,orch,3,0.380519496984562,9620.72796563252
10,5,4,1065.avi,zero,sin-zero-4Hz-guitar2.wav,0,guitar,4,0.518862149097913,9627.20554139777
10,5,5,1154.avi,zero,sin-zero-4Hz-synth3.wav,0,synth,4,0.385034893346528,9633.32328432749
10,5,6,1169.avi,oneeighty,sin-oneeighty-4Hz-synth16.wav,180,synth,3,0.624307732803572,9638.6680096937
10,5,7,1013.avi,zero,sin-zero-4Hz-ep2.wav,0,ep,4,0.397484684541269,9645.47880408106
10,5,8,1171.avi,oneeighty,sin-oneeighty-4Hz-synth15.wav,180,synth,3,0.35414074343862,9650.81012121355
10,5,9,1109.avi,zero,sin-zero-4Hz-orch6.wav,0,orch,3,0.527281349824989,9657.54089515816
10,5,10,1079.avi,oneeighty,sin-oneeighty-4Hz-guitar21.wav,180,guitar,4,0.249532249856202,9663.65864684215
10,5,11,1131.avi,oneeighty,sin-oneeighty-4Hz-orch18.wav,180,orch,3,1.22799038599078,9670.29618651563
10,5,12,1155.avi,zero,sin-zero-4Hz-synth12.wav,0,synth,3,1.30476419898696,9676.22733864507
10,5,13,1041.avi,oneeighty,sin-oneeighty-4Hz-ep18.wav,180,ep,4,1.01913292798054,9682.70491410846
10,5,14,1062.avi,zero,sin-zero-4Hz-guitar9.wav,0,guitar,3,0.613708414915891,9689.58225006686
10,5,15,1086.avi,oneeighty,sin-oneeighty-4Hz-guitar23.wav,180,guitar,4,0.802371262299857,9695.07362076346
10,5,16,1010.avi,zero,sin-zero-4Hz-ep6.wav,0,ep,4,0.471378339983858,9701.48453511462
