respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
3,9,1,1062.avi,zero,sin-zero-4Hz-ep1.wav,0,ep,3,1.87750201876406,23675.565017999
3,9,2,1099.avi,zero,sin-zero-4Hz-guitar7.wav,0,guitar,2,3.68794976869322,23682.5624487763
3,9,3,1029.avi,oneeighty,sin-oneeighty-4Hz-acoustic20.wav,180,acoustic,4,3.2941357060372,23691.8522432777
3,9,4,1141.avi,oneeighty,sin-oneeighty-4Hz-guitar21.wav,180,guitar,1,2.06003788479211,23700.9821995819
3,9,5,1106.avi,zero,sin-zero-4Hz-guitar4.wav,0,guitar,3,1.42053234923515,23709.6856455885
3,9,6,1158.avi,zero,sin-zero-4Hz-yann6.wav,0,yann,2,3.05515542575085,23716.6829785596
3,9,7,1159.avi,zero,sin-zero-4Hz-yann11.wav,0,yann,5,1.34883530681327,23724.6133565774
3,9,8,1006.avi,zero,sin-zero-4Hz-acoustic4.wav,0,acoustic,2,2.20418272242023,23730.5977909092
3,9,9,1093.avi,oneeighty,sin-oneeighty-4Hz-ep21.wav,180,ep,3,3.25740526915615,23737.4485360019
3,9,10,1070.avi,zero,sin-zero-4Hz-ep12.wav,0,ep,4,2.45769687639404,23745.5921652441
3,9,11,1124.avi,oneeighty,sin-oneeighty-4Hz-guitar15.wav,180,guitar,2,1.492864226042,23754.4288986997
3,9,12,1090.avi,oneeighty,sin-oneeighty-4Hz-ep24.wav,180,ep,4,0.68490298625693,23761.572859698
3,9,13,1033.avi,oneeighty,sin-oneeighty-4Hz-acoustic25.wav,180,acoustic,3,3.67361875221832,23767.3440065808
3,9,14,1015.avi,zero,sin-zero-4Hz-acoustic2.wav,0,acoustic,5,1.32235761129414,23776.6072566732
3,9,15,1183.avi,oneeighty,sin-oneeighty-4Hz-yann17.wav,180,yann,3,2.33019297093779,23783.7512780457
3,9,16,1192.avi,oneeighty,sin-oneeighty-4Hz-yann22.wav,180,yann,5,1.03185009093795,23791.4416068585
