respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
13,3,1,1162.avi,zero,sin-zero-4Hz-orch5.wav,0,orch,4,0.22276619348122,18051.3169444633
13,3,2,1173.avi,oneeighty,sin-oneeighty-4Hz-orch16.wav,180,orch,3,0.304535760373255,18056.6750526387
13,3,3,1095.avi,oneeighty,sin-oneeighty-4Hz-choir14.wav,180,choir,4,0.31512418211787,18063.3124209287
13,3,4,1100.avi,zero,sin-zero-4Hz-guitar1.wav,0,guitar,3,0.218774857177777,18069.7767384365
13,3,5,1021.avi,zero,sin-zero-4Hz-acoustic6.wav,0,acoustic,4,0.681934992113383,18074.6815042224
13,3,6,1157.avi,zero,sin-zero-4Hz-orch2.wav,0,orch,3,0.353759122161136,18081.7456125337
13,3,7,1033.avi,oneeighty,sin-oneeighty-4Hz-acoustic25.wav,180,acoustic,4,1.86803323597997,18088.2632694122
13,3,8,1112.avi,zero,sin-zero-4Hz-guitar10.wav,0,guitar,3,0.825188103270193,18094.8340712566
13,3,9,1011.avi,zero,sin-zero-4Hz-acoustic11.wav,0,acoustic,2,0.323426535956969,18100.831751681
13,3,10,1083.avi,oneeighty,sin-oneeighty-4Hz-choir18.wav,180,choir,3,1.17103036065964,18107.0560987721
13,3,11,1035.avi,oneeighty,sin-oneeighty-4Hz-acoustic23.wav,180,acoustic,1,1.06678922622814,18113.8803281336
13,3,12,1144.avi,oneeighty,sin-oneeighty-4Hz-guitar22.wav,180,guitar,2,0.31162670651247,18119.6114294339
13,3,13,1070.avi,zero,sin-zero-4Hz-choir8.wav,0,choir,5,0.449789973361476,18125.569234531
13,3,14,1143.avi,oneeighty,sin-oneeighty-4Hz-guitar15.wav,180,guitar,3,0.374455991004652,18131.380448731
13,3,15,1065.avi,zero,sin-zero-4Hz-choir1.wav,0,choir,4,0.286363739272929,18137.9245688152
13,3,16,1169.avi,oneeighty,sin-oneeighty-4Hz-orch24.wav,180,orch,3,0.22160761318446,18143.1492446437
