respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
13,10,1,1130.avi,oneeighty,sin-oneeighty-4Hz-yann20.wav,180,yann,4,0.198615318426164,102710.749499121
13,10,2,1091.avi,oneeighty,sin-oneeighty-4Hz-synth21.wav,180,synth,2,0.222330593853258,102717.133801535
13,10,3,1164.avi,zero,sin-zero-4Hz-acoustic1.wav,0,acoustic,5,0.184104990679771,102722.051909107
13,10,4,1040.avi,oneeighty,sin-oneeighty-4Hz-orch18.wav,180,orch,3,0.303462005773326,102727.596542371
13,10,5,1166.avi,zero,sin-zero-4Hz-acoustic7.wav,0,acoustic,2,0.923894133899012,102732.448051801
13,10,6,1117.avi,zero,sin-zero-4Hz-yann12.wav,0,yann,4,0.315661512227962,102739.072216562
13,10,7,1174.avi,oneeighty,sin-oneeighty-4Hz-acoustic20.wav,180,acoustic,2,0.291405887983274,102745.816395511
13,10,8,1141.avi,oneeighty,sin-oneeighty-4Hz-yann15.wav,180,yann,3,0.288109458371764,102751.267663746
13,10,9,1005.avi,zero,sin-zero-4Hz-orch11.wav,0,orch,2,0.634137064465904,102756.985581743
13,10,10,1106.avi,zero,sin-zero-4Hz-yann9.wav,0,yann,1,0.281797942749108,102763.249847631
13,10,11,1020.avi,zero,sin-zero-4Hz-orch7.wav,0,orch,2,0.27310828861664,102768.67454127
13,10,12,1043.avi,oneeighty,sin-oneeighty-4Hz-orch19.wav,180,orch,3,0.253576641232939,102773.526028663
13,10,13,1183.avi,oneeighty,sin-oneeighty-4Hz-acoustic18.wav,180,acoustic,2,0.346005569517729,102778.737474096
13,10,14,1064.avi,zero,sin-zero-4Hz-synth3.wav,0,synth,1,0.289568098291056,102784.441904503
13,10,15,1053.avi,zero,sin-zero-4Hz-synth7.wav,0,synth,4,0.198203264735639,102789.853211076
13,10,16,1094.avi,oneeighty,sin-oneeighty-4Hz-synth13.wav,180,synth,3,0.912436324113514,102795.970923197
