respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
13,2,1,1180.avi,oneeighty,sin-oneeighty-4Hz-yann24.wav,180,yann,3,3.32769891401767,17798.2383140513
13,2,2,1137.avi,oneeighty,sin-oneeighty-4Hz-synth23.wav,180,synth,4,0.363122250146262,17807.7147839737
13,2,3,1075.avi,oneeighty,sin-oneeighty-4Hz-orch21.wav,180,orch,4,0.482926637836499,17814.4988904737
13,2,4,1027.avi,oneeighty,sin-oneeighty-4Hz-guitar17.wav,180,guitar,2,0.821222727856366,17820.5765742187
13,2,5,1152.avi,zero,sin-zero-4Hz-yann5.wav,0,yann,3,0.351094206343987,17826.0146017946
13,2,6,1018.avi,zero,sin-zero-4Hz-guitar2.wav,0,guitar,4,0.307655293683638,17831.0260263986
13,2,7,1069.avi,zero,sin-zero-4Hz-orch9.wav,0,orch,3,0.205864444898907,17837.2237690084
13,2,8,1009.avi,zero,sin-zero-4Hz-guitar7.wav,0,guitar,3,0.738828892059246,17843.6347214864
13,2,9,1029.avi,oneeighty,sin-oneeighty-4Hz-guitar20.wav,180,guitar,1,0.631724814538757,17849.3258182587
13,2,10,1172.avi,oneeighty,sin-oneeighty-4Hz-yann23.wav,180,yann,4,0.26091723456193,17856.2965760299
13,2,11,1093.avi,oneeighty,sin-oneeighty-4Hz-orch15.wav,180,orch,1,0.329364335470018,17861.4680084826
13,2,12,1145.avi,zero,sin-zero-4Hz-yann2.wav,0,yann,5,0.648867154188338,17867.1725209989
13,2,13,1101.avi,zero,sin-zero-4Hz-synth6.wav,0,synth,3,0.2828230961386,17872.4505226139
13,2,14,1140.avi,oneeighty,sin-oneeighty-4Hz-synth14.wav,180,synth,2,0.983655203122908,17878.3816450452
13,2,15,1118.avi,zero,sin-zero-4Hz-synth2.wav,0,synth,2,1.07627129132743,17883.912899394
13,2,16,1054.avi,zero,sin-zero-4Hz-orch12.wav,0,orch,3,0.21988845872329,17890.3372609749
