respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
13,12,1,1051.avi,zero,sin-zero-4Hz-dar3.wav,0,dar,3,0.245555027271621,103219.465849804
13,12,2,1081.avi,oneeighty,sin-oneeighty-4Hz-dar15.wav,180,dar,2,0.186243443749845,103225.117109587
13,12,3,1102.avi,zero,sin-zero-4Hz-orch10.wav,0,orch,4,0.32173787044303,103230.741607915
13,12,4,1150.avi,zero,sin-zero-4Hz-synth8.wav,0,synth,3,0.396111299778568,103237.419163969
13,12,5,1079.avi,oneeighty,sin-oneeighty-4Hz-dar19.wav,180,dar,2,1.32928796214401,103244.189941362
13,12,6,1181.avi,oneeighty,sin-oneeighty-4Hz-synth15.wav,180,synth,1,0.238848060864257,103251.960412054
13,12,7,1022.avi,zero,sin-zero-4Hz-choir5.wav,0,choir,3,0.389985434725531,103256.82521497
13,12,8,1061.avi,zero,sin-zero-4Hz-dar2.wav,0,dar,2,0.290985080035171,103263.316123676
13,12,9,1032.avi,oneeighty,sin-oneeighty-4Hz-choir21.wav,180,choir,4,0.162373912331532,103269.260597855
13,12,10,1041.avi,oneeighty,sin-oneeighty-4Hz-choir24.wav,180,choir,3,0.252378817720455,103275.018536681
13,12,11,1167.avi,zero,sin-zero-4Hz-synth12.wav,0,synth,4,0.198885190970032,103281.41600157
13,12,12,1131.avi,oneeighty,sin-oneeighty-4Hz-orch13.wav,180,orch,3,0.174046956002712,103286.720801769
13,12,13,1008.avi,zero,sin-zero-4Hz-choir3.wav,0,choir,3,0.224515535024693,103293.278208698
13,12,14,1119.avi,zero,sin-zero-4Hz-orch4.wav,0,orch,5,0.221219407278113,103298.88947633
13,12,15,1135.avi,oneeighty,sin-oneeighty-4Hz-orch20.wav,180,orch,3,0.295543933520094,103305.447047779
13,12,16,1191.avi,oneeighty,sin-oneeighty-4Hz-synth24.wav,180,synth,3,0.279411351846647,103312.111272612
