respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
2,4,1,1034.avi,oneeighty,sin-oneeighty-4Hz-acoustic24.wav,180,acoustic,5,1.86755406099837,352969.237707667
2,4,2,1075.avi,oneeighty,sin-oneeighty-4Hz-ep15.wav,180,ep,5,0.371610425936524,352976.741552422
2,4,3,1142.avi,oneeighty,sin-oneeighty-4Hz-guitar18.wav,180,guitar,2,0.584425067820121,352982.552686257
2,4,4,1126.avi,oneeighty,sin-oneeighty-4Hz-guitar13.wav,180,guitar,1,1.04811279039131,352988.97691185
2,4,5,1189.avi,oneeighty,sin-oneeighty-4Hz-yann23.wav,180,yann,5,0.452892282570247,352994.548077321
2,4,6,1181.avi,oneeighty,sin-oneeighty-4Hz-yann18.wav,180,yann,4,1.72959871042985,353000.639235728
2,4,7,1029.avi,oneeighty,sin-oneeighty-4Hz-acoustic19.wav,180,acoustic,4,1.35335459501948,353007.063423889
2,4,8,1153.avi,zero,sin-zero-4Hz-yann3.wav,0,yann,3,1.77428649482317,353013.314329873
2,4,9,1012.avi,zero,sin-zero-4Hz-acoustic9.wav,0,acoustic,4,1.01386273110984,353019.618613546
2,4,10,1014.avi,zero,sin-zero-4Hz-acoustic11.wav,0,acoustic,3,0.773225425218698,353025.163191903
2,4,11,1070.avi,zero,sin-zero-4Hz-ep6.wav,0,ep,2,2.03667195443995,353031.027668409
2,4,12,1149.avi,zero,sin-zero-4Hz-yann4.wav,0,yann,1,1.09314410173101,353039.45110401
2,4,13,1049.avi,zero,sin-zero-4Hz-ep7.wav,0,ep,1,0.261036708776373,353046.675074826
2,4,14,1110.avi,zero,sin-zero-4Hz-guitar8.wav,0,guitar,1,1.86029894085368,353051.579826697
2,4,15,1118.avi,zero,sin-zero-4Hz-guitar4.wav,0,guitar,1,0.396503752970602,353059.603454287
2,4,16,1087.avi,oneeighty,sin-oneeighty-4Hz-ep24.wav,180,ep,5,0.627768931386527,353064.948098753
