respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
2,1,1,1007.avi,zero,sin-zero-4Hz-orch11.wav,0,orch,5,2.50566864747088,352208.49953316
2,1,2,1043.avi,oneeighty,sin-oneeighty-4Hz-orch15.wav,180,orch,1,0.266349301673472,352217.002764818
2,1,3,1112.avi,zero,sin-zero-4Hz-yann12.wav,0,yann,2,1.35638747300254,352222.640634589
2,1,4,1065.avi,zero,sin-zero-4Hz-synth12.wav,0,synth,3,0.391028150799684,352229.957831916
2,1,5,1186.avi,oneeighty,sin-oneeighty-4Hz-acoustic15.wav,180,acoustic,2,7.94975661806529,352234.902636071
2,1,6,1008.avi,zero,sin-zero-4Hz-orch6.wav,0,orch,1,0.935877586074639,352247.724478408
2,1,7,1146.avi,zero,sin-zero-4Hz-acoustic2.wav,0,acoustic,5,2.73837011860451,352254.681810731
2,1,8,1183.avi,oneeighty,sin-oneeighty-4Hz-acoustic20.wav,180,acoustic,4,1.79475381830707,352262.305560276
2,1,9,1089.avi,oneeighty,sin-oneeighty-4Hz-synth20.wav,180,synth,5,1.7627249112702,352270.289213163
2,1,10,1027.avi,oneeighty,sin-oneeighty-4Hz-orch20.wav,180,orch,1,0.775767162384,352276.700122408
2,1,11,1134.avi,oneeighty,sin-oneeighty-4Hz-yann20.wav,180,yann,3,0.884455405641347,352282.111406876
2,1,12,1071.avi,zero,sin-zero-4Hz-synth2.wav,0,synth,5,0.817520779906772,352288.682224895
2,1,13,1117.avi,zero,sin-zero-4Hz-yann5.wav,0,yann,4,0.446492659277283,352295.333083486
2,1,14,1082.avi,oneeighty,sin-oneeighty-4Hz-synth13.wav,180,synth,4,1.52320603013504,352301.10426707
2,1,15,1160.avi,zero,sin-zero-4Hz-acoustic7.wav,0,acoustic,2,1.15801122650737,352308.501365505
2,1,16,1129.avi,oneeighty,sin-oneeighty-4Hz-yann21.wav,180,yann,1,1.53896600805456,352314.392427616
