respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
16,3,1,1039.avi,oneeighty,sin-oneeighty-4Hz-dar23.wav,180,dar,2,2.52364471720284,16654.0013937335
16,3,2,1007.avi,zero,sin-zero-4Hz-dar10.wav,0,dar,2,1.60663359178216,16662.1983291499
16,3,3,1107.avi,zero,sin-zero-4Hz-synth4.wav,0,synth,1,0.39314151511644,16669.1956687702
16,3,4,1150.avi,zero,sin-zero-4Hz-yann7.wav,0,yann,3,1.68829393679334,16674.2204894217
16,3,5,1173.avi,oneeighty,sin-oneeighty-4Hz-yann22.wav,180,yann,3,1.92300445107321,16681.8176699565
16,3,6,1081.avi,oneeighty,sin-oneeighty-4Hz-ep20.wav,180,ep,5,1.86209223031983,16690.1745614207
16,3,7,1011.avi,zero,sin-zero-4Hz-dar8.wav,0,dar,2,1.85681765697518,16697.6516822457
16,3,8,1141.avi,oneeighty,sin-oneeighty-4Hz-synth22.wav,180,synth,2,0.785194185380533,16705.8751858387
16,3,9,1135.avi,oneeighty,sin-oneeighty-4Hz-synth16.wav,180,synth,3,2.16876008433974,16712.0595559191
16,3,10,1054.avi,zero,sin-zero-4Hz-ep10.wav,0,ep,3,1.31055744811238,16720.5496915644
16,3,11,1072.avi,zero,sin-zero-4Hz-ep8.wav,0,ep,4,2.77404190256493,16726.694053917
16,3,12,1157.avi,zero,sin-zero-4Hz-yann8.wav,0,yann,4,1.18275960436949,16735.8372724844
16,3,13,1025.avi,oneeighty,sin-oneeighty-4Hz-dar16.wav,180,dar,3,2.74804999569824,16743.2078875595
16,3,14,1182.avi,oneeighty,sin-oneeighty-4Hz-yann20.wav,180,yann,5,1.90581114714951,16751.6179950705
16,3,15,1112.avi,zero,sin-zero-4Hz-synth12.wav,0,synth,3,2.32743831664993,16759.7082828582
16,3,16,1082.avi,oneeighty,sin-oneeighty-4Hz-ep22.wav,180,ep,1,2.32774350715408,16767.7319527815
