respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
16,5,1,1084.avi,oneeighty,sin-oneeighty-4Hz-choir23.wav,180,choir,4,2.39901469653705,17286.0302534047
16,5,2,1164.avi,zero,sin-zero-4Hz-ep7.wav,0,ep,4,2.07926651643356,17294.2939044914
16,5,3,1026.avi,oneeighty,sin-oneeighty-4Hz-acoustic17.wav,180,acoustic,4,1.65029092714758,17302.0108383381
16,5,4,1020.avi,zero,sin-zero-4Hz-acoustic4.wav,0,acoustic,3,2.23426827482763,17309.834727419
16,5,5,1113.avi,zero,sin-zero-4Hz-dar6.wav,0,dar,5,1.51456688456528,17317.6983392626
16,5,6,1033.avi,oneeighty,sin-oneeighty-4Hz-acoustic25.wav,180,acoustic,4,1.76002396847252,17325.6287642803
16,5,7,1094.avi,oneeighty,sin-oneeighty-4Hz-choir13.wav,180,choir,3,2.1438023838673,17332.3328837484
16,5,8,1097.avi,zero,sin-zero-4Hz-dar9.wav,0,dar,4,0.890741800081742,17340.0499054392
16,5,9,1070.avi,zero,sin-zero-4Hz-choir7.wav,0,choir,4,1.65795238605642,17345.4345740691
16,5,10,1142.avi,oneeighty,sin-oneeighty-4Hz-dar22.wav,180,dar,1,2.40224198799478,17353.4981813846
16,5,11,1180.avi,oneeighty,sin-oneeighty-4Hz-ep14.wav,180,ep,5,1.48778256912556,17361.2686102059
16,5,12,1019.avi,zero,sin-zero-4Hz-acoustic5.wav,0,acoustic,5,1.4713472606054,17367.3729207576
16,5,13,1056.avi,zero,sin-zero-4Hz-choir1.wav,0,choir,4,1.75944618941867,17375.0367611167
16,5,14,1192.avi,oneeighty,sin-oneeighty-4Hz-ep15.wav,180,ep,5,0.993835815959756,17381.7542585546
16,5,15,1162.avi,zero,sin-zero-4Hz-ep11.wav,0,ep,4,4.32675065694639,17387.8452352095
16,5,16,1139.avi,oneeighty,sin-oneeighty-4Hz-dar15.wav,180,dar,3,1.86077275684147,17397.0551459013
