respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
16,1,1,1144.avi,oneeighty,sin-oneeighty-4Hz-ep18.wav,180,ep,3,4.72125269985008,16003.5799724393
16,1,2,1179.avi,oneeighty,sin-oneeighty-4Hz-guitar24.wav,180,guitar,5,2.95975168179211,16013.7493637336
16,1,3,1130.avi,oneeighty,sin-oneeighty-4Hz-ep17.wav,180,ep,4,2.12039720045868,16023.092596489
16,1,4,1189.avi,oneeighty,sin-oneeighty-4Hz-guitar21.wav,180,guitar,5,4.04313570411796,16030.8895708466
16,1,5,1165.avi,zero,sin-zero-4Hz-guitar8.wav,0,guitar,4,2.23573747579394,16039.7928001002
16,1,6,1069.avi,zero,sin-zero-4Hz-dar1.wav,0,dar,3,2.03874560967961,16047.6698010828
16,1,7,1093.avi,oneeighty,sin-oneeighty-4Hz-dar21.wav,180,dar,3,3.38571611849693,16055.8666531831
16,1,8,1023.avi,zero,sin-zero-4Hz-choir10.wav,0,choir,1,2.23463202809762,16065.4098140934
16,1,9,1119.avi,zero,sin-zero-4Hz-ep2.wav,0,ep,3,2.1812040686018,16073.0068925962
16,1,10,1001.avi,zero,sin-zero-4Hz-choir5.wav,0,choir,3,3.45616199548203,16081.1238487813
16,1,11,1040.avi,oneeighty,sin-oneeighty-4Hz-choir15.wav,180,choir,3,3.05951697792079,16090.4803997362
16,1,12,1115.avi,zero,sin-zero-4Hz-ep12.wav,0,ep,4,2.93487971237846,16099.4369346919
16,1,13,1035.avi,oneeighty,sin-oneeighty-4Hz-choir17.wav,180,choir,4,2.00760682044893,16108.700106711
16,1,14,1085.avi,oneeighty,sin-oneeighty-4Hz-dar18.wav,180,dar,5,1.61007007910484,16115.8175298889
16,1,15,1155.avi,zero,sin-zero-4Hz-guitar10.wav,0,guitar,2,1.91403710283339,16121.9217667843
16,1,16,1061.avi,zero,sin-zero-4Hz-dar11.wav,0,dar,3,2.11351124541034,16128.6659296009
