respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
16,4,1,1178.avi,oneeighty,sin-oneeighty-4Hz-orch15.wav,180,orch,2,2.91567021917217,16969.1894822478
16,4,2,1098.avi,zero,sin-zero-4Hz-guitar11.wav,0,guitar,4,2.46233372626739,16976.7066926074
16,4,3,1181.avi,oneeighty,sin-oneeighty-4Hz-orch17.wav,180,orch,3,2.07601416977559,16984.7969426613
16,4,4,1125.avi,oneeighty,sin-oneeighty-4Hz-guitar16.wav,180,guitar,3,2.09462535677449,16991.8342405028
16,4,5,1088.avi,oneeighty,sin-oneeighty-4Hz-ep24.wav,180,ep,5,2.12944877040718,16999.791336031
16,4,6,1063.avi,zero,sin-zero-4Hz-ep3.wav,0,ep,1,0.561753079451591,17007.8149473916
16,4,7,1118.avi,zero,sin-zero-4Hz-guitar9.wav,0,guitar,2,1.72150083693487,17014.5190861793
16,4,8,1136.avi,oneeighty,sin-oneeighty-4Hz-guitar17.wav,180,guitar,4,1.79378238498248,17022.6226921666
16,4,9,1021.avi,zero,sin-zero-4Hz-dar7.wav,0,dar,4,1.86563286276578,17029.6067486042
16,4,10,1043.avi,oneeighty,sin-oneeighty-4Hz-dar19.wav,180,dar,2,2.36450311454246,17037.363782551
16,4,11,1151.avi,zero,sin-zero-4Hz-orch9.wav,0,orch,2,1.45228326870711,17044.4279154221
16,4,12,1049.avi,zero,sin-zero-4Hz-ep1.wav,0,ep,3,2.1697794991087,17051.7583597595
16,4,13,1048.avi,oneeighty,sin-oneeighty-4Hz-dar13.wav,180,dar,4,1.4177179538674,17058.8623310094
16,4,14,1096.avi,oneeighty,sin-oneeighty-4Hz-ep23.wav,180,ep,3,8.41182092471718,17064.7801016396
16,4,15,1153.avi,zero,sin-zero-4Hz-orch5.wav,0,orch,4,1.95038767646111,17078.8015042179
16,4,16,1017.avi,zero,sin-zero-4Hz-dar5.wav,0,dar,2,1.55809109529218,17085.4256716229
