respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
5,8,1,1106.avi,zero,sin-zero-4Hz-ep11.wav,0,ep,4,2.47455591293692,18284.4450234628
5,8,2,1163.avi,zero,sin-zero-4Hz-guitar4.wav,0,guitar,4,2.23726663637717,18291.522219824
5,8,3,1178.avi,oneeighty,sin-oneeighty-4Hz-guitar23.wav,180,guitar,2,1.99722220125841,18298.8661708971
5,8,4,1076.avi,oneeighty,sin-oneeighty-4Hz-dar16.wav,180,dar,4,1.06924724431519,18306.2900049657
5,8,5,1136.avi,oneeighty,sin-oneeighty-4Hz-ep17.wav,180,ep,4,1.36234274510571,18313.0607934024
5,8,6,1153.avi,zero,sin-zero-4Hz-guitar2.wav,0,guitar,5,1.14584439557439,18318.9652280092
5,8,7,1054.avi,zero,sin-zero-4Hz-dar1.wav,0,dar,3,2.43862897127474,18324.6163646216
5,8,8,1003.avi,zero,sin-zero-4Hz-choir3.wav,0,choir,1,2.16166293606875,18332.5334910096
5,8,9,1172.avi,oneeighty,sin-oneeighty-4Hz-guitar19.wav,180,guitar,1,0.380071210904134,18339.5707455712
5,8,10,1071.avi,zero,sin-zero-4Hz-dar9.wav,0,dar,5,1.62199598816005,18345.0886522907
5,8,11,1095.avi,oneeighty,sin-oneeighty-4Hz-dar23.wav,180,dar,3,1.26487346405338,18353.0456957251
5,8,12,1126.avi,oneeighty,sin-oneeighty-4Hz-ep15.wav,180,ep,5,0.843343561664369,18359.7231538068
5,8,13,1100.avi,zero,sin-zero-4Hz-ep6.wav,0,ep,5,0.752558264492109,18366.7738128623
5,8,14,1007.avi,zero,sin-zero-4Hz-choir9.wav,0,choir,1,0.824466484238656,18373.9577908621
5,8,15,1025.avi,oneeighty,sin-oneeighty-4Hz-choir23.wav,180,choir,1,0.432157201310474,18380.1420390347
5,8,16,1041.avi,oneeighty,sin-oneeighty-4Hz-choir16.wav,180,choir,5,1.19939958251416,18385.9266560912
