respMat_ 1,respMat_ 2,respMat_ 3,respMat_ 4,respMat_ 5,respMat_ 6,respMat_ 7,respMat_ 8,respMat_ 9,respMat_10,respMat_11
5,11,1,1077.avi,oneeighty,sin-oneeighty-4Hz-choir18.wav,180,choir,4,1.23981410905617,19106.3072794205
5,11,2,1111.avi,zero,sin-zero-4Hz-dar2.wav,0,dar,3,0.841901533342025,19112.145103609
5,11,3,1079.avi,oneeighty,sin-oneeighty-4Hz-choir24.wav,180,choir,3,1.35627849832235,19118.8225942926
5,11,4,1175.avi,oneeighty,sin-oneeighty-4Hz-ep18.wav,180,ep,5,0.412390515877632,19126.6064074719
5,11,5,1026.avi,oneeighty,sin-oneeighty-4Hz-acoustic14.wav,180,acoustic,2,0.814285045860743,19131.6443919528
5,11,6,1145.avi,zero,sin-zero-4Hz-ep1.wav,0,ep,4,1.39828266713448,19138.7883285361
5,11,7,1122.avi,oneeighty,sin-oneeighty-4Hz-dar17.wav,180,dar,2,0.3129584824419,19146.3455295462
5,11,8,1018.avi,zero,sin-zero-4Hz-acoustic5.wav,0,acoustic,4,0.456012400776672,19151.170347406
5,11,9,1190.avi,oneeighty,sin-oneeighty-4Hz-ep13.wav,180,ep,4,0.834026978034672,19156.5282487521
5,11,10,1048.avi,oneeighty,sin-oneeighty-4Hz-acoustic15.wav,180,acoustic,2,0.212721968066035,19163.8055906143
5,11,11,1059.avi,zero,sin-zero-4Hz-choir10.wav,0,choir,5,1.07072096888078,19169.6833837706
5,11,12,1097.avi,zero,sin-zero-4Hz-dar11.wav,0,dar,4,0.822858729825384,19177.1471650725
5,11,13,1021.avi,zero,sin-zero-4Hz-acoustic10.wav,0,acoustic,5,1.18242518553598,19183.4115093602
5,11,14,1066.avi,zero,sin-zero-4Hz-choir4.wav,0,choir,1,0.291566232328478,19190.2622031307
5,11,15,1121.avi,oneeighty,sin-oneeighty-4Hz-dar21.wav,180,dar,3,0.58184257832545,19196.1799978567
5,11,16,1158.avi,zero,sin-zero-4Hz-ep12.wav,0,ep,3,0.616022302085184,19202.4575809122
